"bid","lid","aid","sid","x","z","hit1","hit2"
168,1137,1,9,-0.84,-7.27844,1,1
160,1137,1,34,-0.744578,-4.74,1,1
161,1137,1,34,-0.84,-4.9191,1,1
169,1137,1,34,-0.851133,-4.94,1,1
143,1137,1,35,0.254189,-3.08,1,1
134,1137,1,37,1.2051,-1.34,1,1
144,1137,1,37,1.1,-1.62353,1,1
156,1137,1,37,1.2051,-1.34,1,1
157,1137,1,37,1.08,-1.67748,1,1
138,1137,1,39,1.1,0.325264,1,1
144,1137,1,39,1.1,0.325264,1,1
174,1137,2,6,1.75513,-8.7,1,1
353,1137,2,6,1.75513,-8.7,1,1
2,1137,2,8,1.82901,-9.82,1,1
355,1137,2,8,1.82866,-9.8,1,1
175,1138,0,7,3.44,-7.47915,1,1
347,1138,0,7,3.44,-7.47915,1,1
2,1138,0,35,7.73818,-9.82,1,1
351,1138,0,35,7.73818,-9.82,1,1
162,1138,1,9,-0.328215,-7.04,1,1
173,1138,1,9,-0.328214,-7.04,1,1
161,1138,1,13,-0.84,-6.74202,1,1
168,1138,1,13,-0.84,-6.74202,1,1
161,1138,1,18,-0.84,-6.82438,1,1
168,1138,1,18,-0.84,-6.82438,1,1
161,1138,1,21,-0.84,-6.72054,1,1
168,1138,1,21,-0.84,-6.72054,1,1
161,1138,1,25,-0.84,-6.69144,1,1
168,1138,1,25,-0.84,-6.69144,1,1
153,1138,1,35,1.24074,-3.1,1,1
134,1138,1,37,2.2051,-1.34,1,1
156,1138,1,37,2.2051,-1.34,1,1
174,1138,2,6,2.75513,-8.7,1,1
353,1138,2,6,2.75513,-8.7,1,1
2,1138,2,8,2.82901,-9.82,1,1
355,1138,2,8,2.82866,-9.8,1,1
2,1139,0,35,8.73818,-9.82,1,1
351,1139,0,35,8.73818,-9.82,1,1
175,1139,1,5,3.44,-8.32143,1,1
347,1139,1,5,3.44,-8.32143,1,1
162,1139,1,9,0.671786,-7.04,1,1
173,1139,1,9,0.671785,-7.04,1,1
159,1139,1,34,1.25542,-4.74,1,1
153,1139,1,35,2.24074,-3.1,1,1
134,1139,1,37,3.2051,-1.34,1,1
156,1139,1,37,3.2051,-1.34,1,1
2,1139,2,8,3.82901,-9.82,1,1
351,1139,2,8,3.82901,-9.82,1,1
2,1140,0,35,9.73818,-9.82,1,1
351,1140,0,35,9.73818,-9.82,1,1
175,1140,1,7,3.44,-7.96275,1,1
347,1140,1,7,3.44,-7.96275,1,1
162,1140,1,9,1.67178,-7.04,1,1
173,1140,1,9,1.67178,-7.04,1,1
158,1140,1,33,1.94,-5.35649,1,1
166,1140,1,33,1.94,-5.35649,1,1
153,1140,1,35,3.24074,-3.1,1,1
139,1140,1,36,4.02232,-1.82,1,1
150,1140,1,36,4.02232,-1.82,1,1
129,1140,1,39,3.80842,0.8,1,1
133,1140,1,39,3.74,0.911392,1,1
135,1140,1,39,3.74,0.911392,1,1
141,1140,1,39,3.8207,0.78,1,1
2,1140,2,8,4.82901,-9.82,1,1
351,1140,2,8,4.82901,-9.82,1,1
2,1141,0,35,10.7382,-9.82,1,1
351,1141,0,35,10.7382,-9.82,1,1
175,1141,1,8,3.44,-7.41603,1,1
347,1141,1,8,3.44,-7.41603,1,1
167,1141,1,9,2.67179,-7.04,1,1
173,1141,1,9,2.67178,-7.04,1,1
164,1141,1,34,3.2128,-4.82,1,1
147,1141,1,35,4.25419,-3.08,1,1
139,1141,1,36,5.02232,-1.82,1,1
150,1141,1,36,5.02232,-1.82,1,1
140,1141,1,37,5.1,-1.62353,1,1
129,1141,1,39,4.80842,0.8,1,1
141,1141,1,39,4.8207,0.78,1,1
2,1141,2,8,5.82901,-9.82,1,1
351,1141,2,8,5.82901,-9.82,1,1
2,1142,0,35,11.7382,-9.82,1,1
351,1142,0,35,11.7382,-9.82,1,1
163,1142,1,10,3.44,-6.89436,1,1
347,1142,1,10,3.44,-6.89436,1,1
163,1142,1,32,3.44,-6.27689,1,1
347,1142,1,32,3.44,-6.27689,1,1
348,1142,1,34,4.19149,-4.86,1,1
2,1142,2,8,6.82901,-9.82,1,1
351,1142,2,8,6.82901,-9.82,1,1
7,1143,0,34,12.22,-8.79121,1,1
350,1143,0,34,12.22,-8.79121,1,1
348,1143,1,34,5.19149,-4.86,1,1
2,1143,2,8,7.82901,-9.82,1,1
351,1143,2,8,7.82901,-9.82,1,1
7,1144,0,33,12.22,-7.22824,1,1
350,1144,0,33,12.22,-7.22825,1,1
348,1144,1,34,6.19149,-4.86,1,1
186,1144,1,35,7.08,-3.33911,1,1
181,1144,1,39,7.84,0.74858,1,1
2,1144,2,8,8.82901,-9.82,1,1
351,1144,2,8,8.82901,-9.82,1,1
7,1145,0,9,12.22,-6.34356,1,1
350,1145,0,9,12.22,-6.34356,1,1
182,1145,1,34,7.19149,-4.86,1,1
348,1145,1,34,7.19149,-4.86,1,1
2,1145,2,8,9.82901,-9.82,1,1
351,1145,2,8,9.82901,-9.82,1,1
7,1146,0,8,12.22,-7.00529,1,1
350,1146,0,8,12.22,-7.00529,1,1
182,1146,1,34,8.19149,-4.86,1,1
348,1146,1,34,8.19149,-4.86,1,1
2,1146,2,8,10.829,-9.82,1,1
351,1146,2,8,10.829,-9.82,1,1
7,1147,0,7,12.22,-7.62486,1,1
350,1147,0,7,12.22,-7.62486,1,1
182,1147,1,34,9.19149,-4.86,1,1
348,1147,1,34,9.19149,-4.86,1,1
2,1147,2,8,11.829,-9.82,1,1
351,1147,2,8,11.829,-9.82,1,1
2,1199,0,36,-14.7172,-9.82,1,1
332,1199,0,36,-14.7284,-9.8,1,1
1,1199,1,7,-21.2573,-7.11356,1,1
330,1199,1,7,-21.1971,-7.14356,1,1
1,1199,1,33,-22.9075,-4.04896,1,1
330,1199,1,33,-22.8885,-4.01058,1,1
39,1199,1,36,-21.0832,-0.996823,1,1
331,1199,1,36,-21.0668,-0.969342,1,1
1,1199,2,8,-20.1652,-9.14172,1,1
330,1199,2,8,-20.1668,-9.05197,1,1
2,1200,0,36,-13.7172,-9.82,1,1
332,1200,0,36,-13.7284,-9.8,1,1
1,1200,1,9,-21.6595,-6.36658,1,1
330,1200,1,9,-21.6012,-6.39508,1,1
1,1200,1,33,-22.3869,-5.01572,1,1
330,1200,1,33,-22.3672,-4.97604,1,1
39,1200,1,35,-20.6078,-1.87474,1,1
331,1200,1,36,-20.5919,-1.84946,1,1
2,1200,2,9,-19.141,-9.82,1,1
332,1200,2,9,-19.1424,-9.8,1,1
2,1201,0,36,-12.7172,-9.82,1,1
332,1201,0,36,-12.7284,-9.8,1,1
33,1201,1,35,-20.1608,-2.69737,1,1
331,1201,1,35,-20.1462,-2.67559,1,1
32,1201,1,36,-19.2854,-1.33569,1,1
35,1201,1,36,-19.3049,-1.36842,1,1
2,1201,2,9,-18.141,-9.82,1,1
332,1201,2,9,-18.1424,-9.8,1,1
2,1202,0,36,-11.7172,-9.82,1,1
332,1202,0,36,-11.7284,-9.8,1,1
33,1202,1,34,-19.661,-3.58315,1,1
331,1202,1,34,-19.6588,-3.57898,1,1
32,1202,1,37,-17.9005,-0.624769,1,1
35,1202,1,37,-17.9121,-0.656191,1,1
2,1202,2,9,-17.141,-9.82,1,1
332,1202,2,9,-17.1424,-9.8,1,1
2,1203,0,36,-10.7172,-9.82,1,1
332,1203,0,36,-10.7284,-9.8,1,1
33,1203,1,33,-19.137,-4.51177,1,1
331,1203,1,33,-19.1459,-4.52964,1,1
32,1203,1,37,-16.6655,0.00919951,1,1
2,1203,2,9,-16.141,-9.82,1,1
332,1203,2,9,-16.1424,-9.8,1,1
2,1204,0,36,-9.71721,-9.82,1,1
332,1204,0,36,-9.72837,-9.8,1,1
34,1204,1,33,-18.275,-4.79,1,1
333,1204,1,33,-18.2799,-4.8,1,1
31,1204,1,38,-15.5792,0.32,1,1
2,1204,2,9,-15.141,-9.82,1,1
332,1204,2,9,-15.1424,-9.8,1,1
2,1205,0,36,-8.71721,-9.82,1,1
332,1205,0,36,-8.72837,-9.8,1,1
34,1205,1,33,-17.275,-4.79,1,1
333,1205,1,33,-17.2799,-4.8,1,1
31,1205,1,38,-14.5792,0.32,1,1
10,1205,1,39,-15.3758,2.1,1,1
2,1205,2,9,-14.141,-9.82,1,1
332,1205,2,9,-14.1424,-9.8,1,1
2,1206,0,36,-7.71721,-9.82,1,1
332,1206,0,36,-7.72837,-9.8,1,1
34,1206,1,33,-16.275,-4.79,1,1
333,1206,1,33,-16.2799,-4.8,1,1
31,1206,1,38,-13.5792,0.32,1,1
10,1206,1,39,-14.3758,2.1,1,1
2,1206,2,9,-13.141,-9.82,1,1
332,1206,2,9,-13.1424,-9.8,1,1
2,1207,0,36,-6.7172,-9.82,1,1
332,1207,0,36,-6.72837,-9.8,1,1
34,1207,1,33,-15.275,-4.79,1,1
333,1207,1,33,-15.2799,-4.8,1,1
31,1207,1,38,-12.5792,0.32,1,1
10,1207,1,39,-13.3758,2.1,1,1
2,1207,2,9,-12.141,-9.82,1,1
332,1207,2,9,-12.1424,-9.8,1,1
2,1208,0,36,-5.7172,-9.82,1,1
332,1208,0,36,-5.72837,-9.8,1,1
34,1208,1,33,-14.275,-4.79,1,1
333,1208,1,33,-14.2799,-4.8,1,1
31,1208,1,38,-11.5792,0.32,1,1
10,1208,1,39,-12.3758,2.1,1,1
2,1208,2,9,-11.141,-9.82,1,1
332,1208,2,9,-11.1424,-9.8,1,1
2,1209,0,36,-4.7172,-9.82,1,1
332,1209,0,36,-4.72837,-9.8,1,1
34,1209,1,33,-13.275,-4.79,1,1
333,1209,1,33,-13.2799,-4.8,1,1
31,1209,1,38,-10.5792,0.32,1,1
10,1209,1,39,-11.3758,2.1,1,1
2,1209,2,9,-10.141,-9.82,1,1
332,1209,2,9,-10.1424,-9.8,1,1
2,1210,0,36,-3.7172,-9.82,1,1
332,1210,0,36,-3.72837,-9.8,1,1
34,1210,1,33,-12.275,-4.79,1,1
333,1210,1,33,-12.2799,-4.8,1,1
31,1210,1,38,-9.57917,0.32,1,1
10,1210,1,39,-10.3758,2.1,1,1
2,1210,2,9,-9.14102,-9.82,1,1
332,1210,2,9,-9.14241,-9.8,1,1
2,1211,0,36,-2.7172,-9.82,1,1
336,1211,0,36,-2.84,-9.60007,1,1
354,1211,0,36,-2.84,-9.60007,1,1
355,1211,0,36,-2.72837,-9.8,1,1
34,1211,1,33,-11.275,-4.79,1,1
334,1211,1,33,-11.2799,-4.8,1,1
30,1211,1,38,-8.57917,0.32,1,1
10,1211,1,39,-9.37584,2.1,1,1
2,1211,2,9,-8.14102,-9.82,1,1
332,1211,2,9,-8.14241,-9.8,1,1
171,1212,0,34,-2.84,-7.69501,1,1
336,1212,0,34,-2.84,-7.69501,1,1
172,1212,0,35,-2.32058,-8.7,1,1
353,1212,0,35,-2.32058,-8.7,1,1
2,1212,0,36,-1.7172,-9.82,1,1
355,1212,0,36,-1.72837,-9.8,1,1
34,1212,1,33,-10.275,-4.79,1,1
334,1212,1,33,-10.2799,-4.8,1,1
28,1212,1,36,-8.36,-1.46076,1,1
29,1212,1,36,-8.36,-1.46076,1,1
10,1212,1,39,-8.37584,2.1,1,1
2,1212,2,9,-7.14102,-9.82,1,1
332,1212,2,9,-7.14241,-9.8,1,1
171,1213,0,33,-2.84,-6.13801,1,1
336,1213,0,33,-2.84,-6.13801,1,1
172,1213,0,35,-1.32058,-8.7,1,1
353,1213,0,35,-1.32058,-8.7,1,1
2,1213,0,36,-0.717204,-9.82,1,1
355,1213,0,36,-0.728371,-9.8,1,1
34,1213,1,33,-9.27499,-4.79,1,1
334,1213,1,33,-9.27995,-4.8,1,1
28,1213,1,34,-8.36,-3.01817,1,1
29,1213,1,34,-8.36,-3.01817,1,1
26,1213,1,38,-6.57812,0.316521,1,1
12,1213,1,39,-7.37584,2.1,1,1
2,1213,2,9,-6.14102,-9.82,1,1
332,1213,2,9,-6.14241,-9.8,1,1
171,1214,0,9,-2.84,-5.38399,1,1
336,1214,0,9,-2.84,-5.38399,1,1
168,1214,0,34,-0.84,-7.69501,1,1
174,1214,0,35,-0.320582,-8.7,1,1
353,1214,0,35,-0.320582,-8.7,1,1
2,1214,0,36,0.282796,-9.82,1,1
355,1214,0,36,0.271629,-9.8,1,1
24,1214,1,33,-8.27499,-4.79,1,1
334,1214,1,33,-8.27994,-4.8,1,1
25,1214,1,37,-5.6,0.185778,1,1
12,1214,1,39,-6.37584,2.1,1,1
2,1214,2,9,-5.14102,-9.82,1,1
332,1214,2,9,-5.14241,-9.8,1,1
171,1215,0,8,-2.84,-6.04138,1,1
336,1215,0,8,-2.84,-6.04138,1,1
161,1215,0,33,-0.84,-6.13801,1,1
168,1215,0,33,-0.84,-6.13801,1,1
162,1215,0,34,-0.248536,-7.04,1,1
173,1215,0,34,-0.248536,-7.04,1,1
174,1215,0,35,0.679418,-8.7,1,1
353,1215,0,35,0.679418,-8.7,1,1
2,1215,0,36,1.2828,-9.82,1,1
355,1215,0,36,1.27163,-9.8,1,1
24,1215,1,33,-7.27499,-4.79,1,1
334,1215,1,33,-7.27995,-4.8,1,1
25,1215,1,35,-5.6,-1.8631,1,1
25,1215,1,36,-5.6,-1.86298,1,1
2,1215,2,9,-4.14102,-9.82,1,1
332,1215,2,9,-4.14241,-9.8,1,1
171,1216,0,7,-2.84,-6.6646,1,1
336,1216,0,7,-2.84,-6.6646,1,1
161,1216,0,9,-0.84,-5.38399,1,1
168,1216,0,9,-0.84,-5.38399,1,1
162,1216,0,34,0.751464,-7.04,1,1
173,1216,0,34,0.751464,-7.04,1,1
174,1216,0,35,1.67942,-8.7,1,1
353,1216,0,35,1.67942,-8.7,1,1
2,1216,0,36,2.2828,-9.82,1,1
355,1216,0,36,2.27163,-9.8,1,1
24,1216,1,33,-6.27499,-4.79,1,1
334,1216,1,33,-6.27994,-4.8,1,1
25,1216,1,34,-5.6,-3.46864,1,1
2,1216,2,9,-3.14102,-9.82,1,1
332,1216,2,9,-3.14241,-9.8,1,1
161,1217,0,8,-0.84,-6.04138,1,1
168,1217,0,8,-0.84,-6.04138,1,1
162,1217,0,34,1.75146,-7.04,1,1
173,1217,0,34,1.75146,-7.04,1,1
174,1217,0,35,2.67942,-8.7,1,1
353,1217,0,35,2.67942,-8.7,1,1
2,1217,0,36,3.2828,-9.82,1,1
355,1217,0,36,3.27163,-9.8,1,1
171,1217,1,6,-2.84,-7.28716,1,1
336,1217,1,6,-2.84,-7.28716,1,1
334,1217,1,33,-5.27995,-4.8,1,1
20,1217,1,39,-3.37584,2.1,1,1
172,1217,2,8,-2.17313,-8.7,1,1
353,1217,2,8,-2.17313,-8.7,1,1
2,1217,2,9,-2.14102,-9.82,1,1
355,1217,2,9,-2.14241,-9.8,1,1
161,1218,0,7,-0.84,-6.6646,1,1
168,1218,0,7,-0.84,-6.6646,1,1
158,1218,0,32,1.94,-5.78071,1,1
166,1218,0,32,1.94,-5.78071,1,1
167,1218,0,34,2.75146,-7.04,1,1
173,1218,0,34,2.75146,-7.04,1,1
175,1218,0,35,3.44,-8.21105,1,1
347,1218,0,35,3.44,-8.21105,1,1
2,1218,0,36,4.2828,-9.82,1,1
351,1218,0,36,4.2828,-9.82,1,1
171,1218,1,8,-2.84,-6.81471,1,1
336,1218,1,8,-2.84,-6.81471,1,1
20,1218,1,39,-2.37584,2.1,1,1
172,1218,2,8,-1.17313,-8.7,1,1
353,1218,2,8,-1.17313,-8.7,1,1
2,1218,2,9,-1.14102,-9.82,1,1
355,1218,2,9,-1.14241,-9.8,1,1
162,1219,0,6,-0.305183,-7.04,1,1
173,1219,0,6,-0.305183,-7.04,1,1
158,1219,0,9,1.94,-5.53221,1,1
166,1219,0,9,1.94,-5.53221,1,1
163,1219,0,33,3.44,-6.55909,1,1
347,1219,0,33,3.44,-6.55909,1,1
2,1219,0,36,5.2828,-9.82,1,1
351,1219,0,36,5.2828,-9.82,1,1
168,1219,1,6,-0.84,-7.28716,1,1
171,1219,1,9,-2.84,-6.27844,1,1
336,1219,1,9,-2.84,-6.27844,1,1
335,1219,1,33,-3.27994,-4.8,1,1
20,1219,1,39,-1.37584,2.1,1,1
174,1219,2,8,-0.173134,-8.7,1,1
353,1219,2,8,-0.173134,-8.7,1,1
2,1219,2,9,-0.141021,-9.82,1,1
355,1219,2,9,-0.142409,-9.8,1,1
162,1220,0,6,0.694817,-7.04,1,1
173,1220,0,6,0.694817,-7.04,1,1
158,1220,0,8,1.94,-6.1737,1,1
166,1220,0,8,1.94,-6.1737,1,1
163,1220,0,10,3.44,-5.27457,1,1
347,1220,0,10,3.44,-5.27456,1,1
2,1220,0,36,6.2828,-9.82,1,1
351,1220,0,36,6.2828,-9.82,1,1
162,1220,1,7,-0.404957,-7.04,1,1
173,1220,1,7,-0.404957,-7.04,1,1
161,1220,1,8,-0.84,-6.81471,1,1
168,1220,1,8,-0.84,-6.81471,1,1
171,1220,1,13,-2.84,-5.74202,1,1
336,1220,1,13,-2.84,-5.74202,1,1
171,1220,1,18,-2.84,-5.82438,1,1
336,1220,1,18,-2.84,-5.82438,1,1
171,1220,1,21,-2.84,-5.72054,1,1
336,1220,1,21,-2.84,-5.72054,1,1
171,1220,1,25,-2.84,-5.69144,1,1
336,1220,1,25,-2.84,-5.69144,1,1
170,1220,1,33,-2.34937,-4.94,1,1
146,1220,1,36,0,-0.857411,1,1
20,1220,1,39,-0.375843,2.1,1,1
146,1220,1,39,0,1.48808,1,1
174,1220,2,8,0.826866,-8.7,1,1
353,1220,2,8,0.826866,-8.7,1,1
2,1220,2,9,0.858979,-9.82,1,1
355,1220,2,9,0.857591,-9.8,1,1
162,1221,0,6,1.69482,-7.04,1,1
173,1221,0,6,1.69482,-7.04,1,1
158,1221,0,7,1.94,-6.8103,1,1
166,1221,0,7,1.94,-6.8103,1,1
163,1221,0,9,3.44,-5.86907,1,1
347,1221,0,9,3.44,-5.86907,1,1
2,1221,0,36,7.2828,-9.82,1,1
351,1221,0,36,7.2828,-9.82,1,1
162,1221,1,7,0.595042,-7.04,1,1
173,1221,1,7,0.595042,-7.04,1,1
161,1221,1,9,-0.84,-6.27844,1,1
168,1221,1,9,-0.84,-6.27844,1,1
146,1221,1,35,0,-2.45811,1,1
138,1221,1,37,1.1,-0.623531,1,1
144,1221,1,37,1.1,-0.623531,1,1
121,1221,1,39,0.685577,2,1,1
138,1221,1,39,1.1,1.32526,1,1
144,1221,1,39,1.1,1.32526,1,1
145,1221,1,39,0.685577,2,1,1
174,1221,2,8,1.82687,-8.7,1,1
353,1221,2,8,1.82687,-8.7,1,1
2,1221,2,9,1.85898,-9.82,1,1
355,1221,2,9,1.85759,-9.8,1,1
167,1222,0,6,2.69482,-7.04,1,1
173,1222,0,6,2.69482,-7.04,1,1
163,1222,0,7,3.44,-6.47915,1,1
347,1222,0,7,3.44,-6.47915,1,1
2,1222,0,36,8.2828,-9.82,1,1
351,1222,0,36,8.2828,-9.82,1,1
162,1222,1,7,1.59504,-7.04,1,1
173,1222,1,7,1.59504,-7.04,1,1
161,1222,1,13,-0.84,-5.74202,1,1
168,1222,1,13,-0.84,-5.74202,1,1
161,1222,1,18,-0.84,-5.82438,1,1
168,1222,1,18,-0.84,-5.82438,1,1
161,1222,1,21,-0.84,-5.72054,1,1
168,1222,1,21,-0.84,-5.72054,1,1
161,1222,1,25,-0.84,-5.69144,1,1
168,1222,1,25,-0.84,-5.69144,1,1
160,1222,1,33,-0.250189,-4.74,1,1
143,1222,1,34,0.607057,-3.08,1,1
144,1222,1,35,1.1,-2.30936,1,1
157,1222,1,35,1.08,-2.33911,1,1
134,1222,1,36,1.71205,-1.34,1,1
156,1222,1,36,1.71205,-1.34,1,1
121,1222,1,39,1.68558,2,1,1
137,1222,1,39,1.68558,2,1,1
174,1222,2,8,2.82687,-8.7,1,1
353,1222,2,8,2.82687,-8.7,1,1
2,1222,2,9,2.85898,-9.82,1,1
355,1222,2,9,2.85759,-9.8,1,1
2,1223,0,36,9.2828,-9.82,1,1
351,1223,0,36,9.2828,-9.82,1,1
175,1223,1,5,3.44,-7.32143,1,1
347,1223,1,5,3.44,-7.32143,1,1
167,1223,1,7,2.59504,-7.04,1,1
173,1223,1,7,2.59504,-7.04,1,1
158,1223,1,8,1.94,-6.69289,1,1
166,1223,1,8,1.94,-6.69289,1,1
153,1223,1,34,1.5964,-3.1,1,1
134,1223,1,36,2.71205,-1.34,1,1
156,1223,1,36,2.71205,-1.34,1,1
121,1223,1,39,2.68558,2,1,1
137,1223,1,39,2.68558,2,1,1
2,1223,2,9,3.85898,-9.82,1,1
351,1223,2,9,3.85898,-9.82,1,1
2,1224,0,36,10.2828,-9.82,1,1
351,1224,0,36,10.2828,-9.82,1,1
163,1224,1,7,3.44,-6.96275,1,1
347,1224,1,7,3.44,-6.96275,1,1
158,1224,1,9,1.94,-6.17099,1,1
166,1224,1,9,1.94,-6.17099,1,1
159,1224,1,33,1.74981,-4.74,1,1
153,1224,1,34,2.5964,-3.1,1,1
134,1224,1,36,3.71205,-1.34,1,1
135,1224,1,36,3.74,-1.29316,1,1
142,1224,1,36,3.74,-1.29316,1,1
156,1224,1,36,3.71205,-1.34,1,1
129,1224,1,38,4.27583,0.8,1,1
141,1224,1,38,4.28187,0.78,1,1
124,1224,1,39,3.68558,2,1,1
132,1224,1,39,3.74,1.91139,1,1
136,1224,1,39,3.74,1.91139,1,1
137,1224,1,39,3.68558,2,1,1
2,1224,2,9,4.85898,-9.82,1,1
351,1224,2,9,4.85898,-9.82,1,1
2,1225,0,36,11.2828,-9.82,1,1
351,1225,0,36,11.2828,-9.82,1,1
163,1225,1,8,3.44,-6.41603,1,1
347,1225,1,8,3.44,-6.41603,1,1
153,1225,1,34,3.5964,-3.1,1,1
139,1225,1,36,4.42565,-1.82,1,1
150,1225,1,36,4.42565,-1.82,1,1
124,1225,1,39,4.68558,2,1,1
131,1225,1,39,4.68558,2,1,1
2,1225,2,9,5.85898,-9.82,1,1
351,1225,2,9,5.85898,-9.82,1,1
7,1226,0,36,12.22,-9.70753,1,1
350,1226,0,36,12.22,-9.70753,1,1
163,1226,1,10,3.44,-5.89436,1,1
347,1226,1,10,3.44,-5.89436,1,1
163,1226,1,32,3.44,-5.27689,1,1
347,1226,1,32,3.44,-5.27689,1,1
348,1226,1,33,3.6903,-4.86,1,1
147,1226,1,34,4.60706,-3.08,1,1
2,1226,2,9,6.85898,-9.82,1,1
351,1226,2,9,6.85898,-9.82,1,1
7,1227,0,34,12.22,-7.79121,1,1
350,1227,0,34,12.22,-7.79121,1,1
348,1227,1,33,4.6903,-4.86,1,1
2,1227,2,9,7.85898,-9.82,1,1
351,1227,2,9,7.85898,-9.82,1,1
7,1228,0,33,12.22,-6.22824,1,1
350,1228,0,33,12.22,-6.22825,1,1
348,1228,1,33,5.6903,-4.86,1,1
185,1228,1,35,7.3752,-1.9,1,1
186,1228,1,35,7.08,-2.33911,1,1
176,1228,1,36,7.84,-1.12556,1,1
2,1228,2,9,8.85898,-9.82,1,1
351,1228,2,9,8.85898,-9.82,1,1
7,1229,0,9,12.22,-5.34356,1,1
350,1229,0,9,12.22,-5.34356,1,1
186,1229,1,33,7.08,-4.07419,1,1
348,1229,1,33,6.6903,-4.86,1,1
2,1229,2,9,9.85898,-9.82,1,1
351,1229,2,9,9.85898,-9.82,1,1
7,1230,0,8,12.22,-6.00529,1,1
350,1230,0,8,12.22,-6.00529,1,1
182,1230,1,33,7.6903,-4.86,1,1
348,1230,1,33,7.6903,-4.86,1,1
2,1230,2,9,10.859,-9.82,1,1
351,1230,2,9,10.859,-9.82,1,1
7,1231,0,7,12.22,-6.62486,1,1
350,1231,0,7,12.22,-6.62486,1,1
182,1231,1,33,8.6903,-4.86,1,1
348,1231,1,33,8.6903,-4.86,1,1
2,1231,2,9,11.859,-9.82,1,1
351,1231,2,9,11.859,-9.82,1,1
33,1282,0,9,-19.1074,-4.56417,1,1
331,1282,0,9,-19.122,-4.57395,1,1
34,1282,0,32,-18.0555,-4.79,1,1
333,1282,0,32,-18.0506,-4.8,1,1
2,1282,0,37,-14.9648,-9.82,1,1
332,1282,0,37,-14.9814,-9.8,1,1
330,1282,1,5,-21.6385,-6.32595,1,1
1,1282,1,6,-21.6856,-6.31816,1,1
1,1282,1,34,-23.6788,-2.61653,1,1
330,1282,1,34,-23.66,-2.58133,1,1
39,1282,1,37,-21.8702,0.456751,1,1
331,1282,1,37,-21.8564,0.494125,1,1
38,1282,1,39,-22.0052,2.49658,1,1
40,1282,1,39,-22.0057,2.49734,1,1
1,1282,2,7,-21.1967,-7.22614,1,1
330,1282,2,7,-21.2024,-7.1338,1,1
34,1283,0,9,-18.4426,-4.79,1,1
333,1283,0,9,-18.4575,-4.8,1,1
34,1283,0,32,-17.0555,-4.79,1,1
333,1283,0,32,-17.0506,-4.8,1,1
2,1283,0,37,-13.9648,-9.82,1,1
332,1283,0,37,-13.9814,-9.8,1,1
1,1283,1,8,-22.0063,-5.72264,1,1
330,1283,1,8,-21.9462,-5.75588,1,1
1,1283,1,33,-23.1656,-3.56952,1,1
330,1283,1,33,-23.1469,-3.53179,1,1
39,1283,1,36,-21.3671,-0.472569,1,1
331,1283,1,36,-21.3501,-0.4442,1,1
38,1283,1,39,-21.2492,2.89381,1,1
40,1283,1,39,-21.2501,2.89534,1,1
1,1283,2,9,-20.1118,-9.24092,1,1
330,1283,2,9,-20.1187,-9.14105,1,1
34,1284,0,9,-17.4426,-4.79,1,1
333,1284,0,9,-17.4575,-4.8,1,1
34,1284,0,32,-16.0555,-4.79,1,1
333,1284,0,32,-16.0506,-4.8,1,1
2,1284,0,37,-12.9648,-9.82,1,1
332,1284,0,37,-12.9814,-9.8,1,1
1,1284,1,9,-22.3901,-5.00976,1,1
330,1284,1,9,-22.3343,-5.03701,1,1
1,1284,1,32,-22.6851,-4.462,1,1
330,1284,1,32,-22.6627,-4.42882,1,1
39,1284,1,35,-20.9077,-1.32086,1,1
331,1284,1,35,-20.8908,-1.29561,1,1
38,1284,1,39,-20.4932,3.29104,1,1
40,1284,1,39,-20.4946,3.29333,1,1
2,1284,2,10,-19.1395,-9.82,1,1
332,1284,2,10,-19.1345,-9.8,1,1
34,1285,0,9,-16.4426,-4.79,1,1
333,1285,0,9,-16.4575,-4.8,1,1
34,1285,0,32,-15.0555,-4.79,1,1
333,1285,0,32,-15.0506,-4.8,1,1
2,1285,0,37,-11.9648,-9.82,1,1
332,1285,0,37,-11.9814,-9.8,1,1
33,1285,1,34,-20.4494,-2.18598,1,1
331,1285,1,34,-20.43,-2.14957,1,1
32,1285,1,35,-20.2509,-1.83133,1,1
35,1285,1,35,-20.2722,-1.86308,1,1
2,1285,2,10,-18.1395,-9.82,1,1
332,1285,2,10,-18.1345,-9.8,1,1
34,1286,0,9,-15.4426,-4.79,1,1
333,1286,0,9,-15.4575,-4.8,1,1
34,1286,0,32,-14.0555,-4.79,1,1
333,1286,0,32,-14.0506,-4.8,1,1
2,1286,0,37,-10.9648,-9.82,1,1
332,1286,0,37,-10.9814,-9.8,1,1
33,1286,1,33,-19.9332,-3.1008,1,1
331,1286,1,33,-19.9253,-3.08495,1,1
32,1286,1,35,-18.724,-1.0475,1,1
35,1286,1,35,-18.7484,-1.08384,1,1
2,1286,2,10,-17.1394,-9.82,1,1
332,1286,2,10,-17.1345,-9.8,1,1
34,1287,0,9,-14.4426,-4.79,1,1
333,1287,0,9,-14.4575,-4.8,1,1
34,1287,0,32,-13.0555,-4.79,1,1
333,1287,0,32,-13.0506,-4.8,1,1
2,1287,0,37,-9.96478,-9.82,1,1
332,1287,0,37,-9.98136,-9.8,1,1
33,1287,1,32,-19.4017,-4.04264,1,1
331,1287,1,32,-19.4056,-4.04832,1,1
32,1287,1,36,-17.2624,-0.297253,1,1
