bid,lid,aid,sid,x,z,hit1,hit2
2,1123,2,32,-15.8357,-9.82,1,1
332,1123,2,32,-15.8454,-9.8,1,1
34,1123,2,37,-18.9229,-4.79,1,1
333,1123,2,37,-18.9146,-4.8,1,1
33,1123,2,38,-19.081,-4.61103,1,1
331,1123,2,38,-19.105,-4.60541,1,1
2,1123,3,8,-11.2423,-9.82,1,1
332,1123,3,8,-11.2543,-9.8,1,1
2,1124,0,35,-6.26182,-9.82,1,1
332,1124,0,35,-6.27162,-9.8,1,1
34,1124,1,33,-12.7574,-4.79,1,1
333,1124,1,33,-12.7724,-4.8,1,1
28,1124,1,37,-8.36,-2.17494,1,1
29,1124,1,37,-8.36,-2.17494,1,1
2,1124,2,9,-13.4682,-9.82,1,1
332,1124,2,9,-13.4385,-9.8,1,1
2,1124,2,32,-14.8357,-9.82,1,1
332,1124,2,32,-14.8454,-9.8,1,1
34,1124,2,37,-17.9229,-4.79,1,1
333,1124,2,37,-17.9146,-4.8,1,1
33,1124,2,39,-19.211,-4.38064,1,1
331,1124,2,39,-19.226,-4.38105,1,1
2,1124,3,8,-10.2423,-9.82,1,1
332,1124,3,8,-10.2543,-9.8,1,1
2,1125,0,35,-5.26182,-9.82,1,1
332,1125,0,35,-5.27162,-9.8,1,1
34,1125,1,33,-11.7574,-4.79,1,1
333,1125,1,33,-11.7724,-4.8,1,1
28,1125,1,36,-8.36,-2.81041,1,1
29,1125,1,36,-8.36,-2.81041,1,1
26,1125,1,39,-6.55186,0.316346,1,1
2,1125,2,9,-12.4682,-9.82,1,1
332,1125,2,9,-12.4385,-9.8,1,1
2,1125,2,32,-13.8357,-9.82,1,1
332,1125,2,32,-13.8454,-9.8,1,1
34,1125,2,37,-16.9229,-4.79,1,1
333,1125,2,37,-16.9146,-4.8,1,1
33,1125,2,39,-19.1959,-4.40743,1,1
331,1125,2,39,-19.2116,-4.40786,1,1
2,1125,3,8,-9.24231,-9.82,1,1
332,1125,3,8,-9.25434,-9.8,1,1
2,1126,0,35,-4.26183,-9.82,1,1
332,1126,0,35,-4.27162,-9.8,1,1
34,1126,1,33,-10.7574,-4.79,1,1
334,1126,1,33,-10.7724,-4.8,1,1
28,1126,1,35,-8.36,-3.32535,1,1
29,1126,1,35,-8.36,-3.32535,1,1
25,1126,1,38,-5.6,-0.988504,1,1
2,1126,2,9,-11.4682,-9.82,1,1
332,1126,2,9,-11.4385,-9.8,1,1
2,1126,2,32,-12.8357,-9.82,1,1
332,1126,2,32,-12.8454,-9.8,1,1
34,1126,2,37,-15.9229,-4.79,1,1
333,1126,2,37,-15.9146,-4.8,1,1
2,1126,3,8,-8.24231,-9.82,1,1
332,1126,3,8,-8.25434,-9.8,1,1
2,1127,0,35,-3.26182,-9.82,1,1
332,1127,0,35,-3.27162,-9.8,1,1
34,1127,1,33,-9.75736,-4.79,1,1
334,1127,1,33,-9.7724,-4.8,1,1
28,1127,1,34,-8.36,-3.88349,1,1
29,1127,1,34,-8.36,-3.88349,1,1
25,1127,1,37,-5.6,-2.37391,1,1
2,1127,2,9,-10.4682,-9.82,1,1
332,1127,2,9,-10.4385,-9.8,1,1
2,1127,2,32,-11.8357,-9.82,1,1
332,1127,2,32,-11.8454,-9.8,1,1
34,1127,2,37,-14.9229,-4.79,1,1
333,1127,2,37,-14.9146,-4.8,1,1
2,1127,3,8,-7.24231,-9.82,1,1
332,1127,3,8,-7.25434,-9.8,1,1
171,1128,0,34,-2.84,-8.69501,1,1
172,1128,0,34,-2.83689,-8.7,1,1
336,1128,0,34,-2.84,-8.69501,1,1
353,1128,0,34,-2.83689,-8.7,1,1
2,1128,0,35,-2.26182,-9.82,1,1
355,1128,0,35,-2.27162,-9.8,1,1
28,1128,1,33,-8.36,-4.52577,1,1
29,1128,1,33,-8.36,-4.52577,1,1
34,1128,1,33,-8.75737,-4.79,1,1
334,1128,1,33,-8.7724,-4.8,1,1
25,1128,1,36,-5.6,-2.94441,1,1
2,1128,2,9,-9.46821,-9.82,1,1
332,1128,2,9,-9.43852,-9.8,1,1
2,1128,2,32,-10.8357,-9.82,1,1
332,1128,2,32,-10.8454,-9.8,1,1
34,1128,2,37,-13.9229,-4.79,1,1
333,1128,2,37,-13.9146,-4.8,1,1
2,1128,3,8,-6.24231,-9.82,1,1
332,1128,3,8,-6.25434,-9.8,1,1
171,1129,0,33,-2.84,-7.13801,1,1
336,1129,0,33,-2.84,-7.13801,1,1
172,1129,0,34,-1.83689,-8.7,1,1
353,1129,0,34,-1.83689,-8.7,1,1
2,1129,0,35,-1.26182,-9.82,1,1
355,1129,0,35,-1.27162,-9.8,1,1
24,1129,1,33,-7.75736,-4.79,1,1
334,1129,1,33,-7.7724,-4.8,1,1
25,1129,1,35,-5.6,-3.44287,1,1
2,1129,2,9,-8.46821,-9.82,1,1
332,1129,2,9,-8.43852,-9.8,1,1
2,1129,2,32,-9.83565,-9.82,1,1
332,1129,2,32,-9.84539,-9.8,1,1
34,1129,2,37,-12.9229,-4.79,1,1
333,1129,2,37,-12.9146,-4.8,1,1
2,1129,3,8,-5.24231,-9.82,1,1
332,1129,3,8,-5.25434,-9.8,1,1
171,1130,0,9,-2.84,-6.38399,1,1
336,1130,0,9,-2.84,-6.38399,1,1
168,1130,0,34,-0.84,-8.69501,1,1
174,1130,0,34,-0.836888,-8.7,1,1
353,1130,0,34,-0.836887,-8.7,1,1
2,1130,0,35,-0.261824,-9.82,1,1
355,1130,0,35,-0.271617,-9.8,1,1
24,1130,1,33,-6.75736,-4.79,1,1
334,1130,1,33,-6.7724,-4.8,1,1
25,1130,1,34,-5.6,-4.03318,1,1
2,1130,2,9,-7.46821,-9.82,1,1
332,1130,2,9,-7.43852,-9.8,1,1
2,1130,2,32,-8.83565,-9.82,1,1
332,1130,2,32,-8.84539,-9.8,1,1
34,1130,2,37,-11.9229,-4.79,1,1
333,1130,2,37,-11.9146,-4.8,1,1
2,1130,3,8,-4.24231,-9.82,1,1
332,1130,3,8,-4.25434,-9.8,1,1
171,1131,0,8,-2.84,-7.04138,1,1
336,1131,0,8,-2.84,-7.04138,1,1
168,1131,0,33,-0.84,-7.13801,1,1
174,1131,0,34,0.163113,-8.7,1,1
353,1131,0,34,0.163113,-8.7,1,1
2,1131,0,35,0.738176,-9.82,1,1
355,1131,0,35,0.728383,-9.8,1,1
24,1131,1,33,-5.75736,-4.79,1,1
25,1131,1,33,-5.6,-4.68536,1,1
334,1131,1,33,-5.7724,-4.8,1,1
2,1131,2,9,-6.46821,-9.82,1,1
332,1131,2,9,-6.43852,-9.8,1,1
2,1131,2,32,-7.83565,-9.82,1,1
332,1131,2,32,-7.84539,-9.8,1,1
34,1131,2,37,-10.9229,-4.79,1,1
334,1131,2,37,-10.9146,-4.8,1,1
2,1131,3,8,-3.24231,-9.82,1,1
332,1131,3,8,-3.25434,-9.8,1,1
171,1132,0,7,-2.84,-7.6646,1,1
336,1132,0,7,-2.84,-7.6646,1,1
161,1132,0,9,-0.84,-6.38399,1,1
168,1132,0,9,-0.84,-6.38399,1,1
162,1132,0,33,0.094825,-7.04,1,1
173,1132,0,33,0.094825,-7.04,1,1
174,1132,0,34,1.16311,-8.7,1,1
353,1132,0,34,1.16311,-8.7,1,1
2,1132,0,35,1.73818,-9.82,1,1
355,1132,0,35,1.72838,-9.8,1,1
146,1132,1,37,-0,-1.87647,1,1
2,1132,2,9,-5.46821,-9.82,1,1
332,1132,2,9,-5.43852,-9.8,1,1
2,1132,2,32,-6.83565,-9.82,1,1
332,1132,2,32,-6.84539,-9.8,1,1
34,1132,2,37,-9.92293,-4.79,1,1
334,1132,2,37,-9.91464,-4.8,1,1
336,1132,3,7,-2.84,-8.86662,1,1
354,1132,3,7,-2.84,-8.86662,1,1
2,1132,3,8,-2.24231,-9.82,1,1
355,1132,3,8,-2.25434,-9.8,1,1
162,1133,0,8,-0.837707,-7.04,1,1
168,1133,0,8,-0.84,-7.04138,1,1
173,1133,0,8,-0.837707,-7.04,1,1
162,1133,0,33,1.09483,-7.04,1,1
173,1133,0,33,1.09482,-7.04,1,1
174,1133,0,34,2.16311,-8.7,1,1
353,1133,0,34,2.16311,-8.7,1,1
2,1133,0,35,2.73818,-9.82,1,1
355,1133,0,35,2.72838,-9.8,1,1
171,1133,1,6,-2.84,-8.041,1,1
336,1133,1,6,-2.84,-8.041,1,1
335,1133,1,33,-3.7724,-4.8,1,1
146,1133,1,36,-0,-2.6094,1,1
144,1133,1,37,1.1,-1.79357,1,1
157,1133,1,37,1.08,-1.81015,1,1
134,1133,1,38,1.31762,-1.34,1,1
156,1133,1,38,1.31762,-1.34,1,1
172,1133,2,6,-2.71404,-8.7,1,1
353,1133,2,6,-2.71404,-8.7,1,1
336,1133,2,7,-2.84,-8.79235,1,1
354,1133,2,7,-2.84,-8.79235,1,1
2,1133,2,9,-4.46821,-9.82,1,1
332,1133,2,9,-4.43852,-9.8,1,1
2,1133,2,32,-5.83565,-9.82,1,1
332,1133,2,32,-5.84539,-9.8,1,1
34,1133,2,37,-8.92293,-4.79,1,1
334,1133,2,37,-8.91464,-4.8,1,1
172,1133,3,7,-1.95035,-8.7,1,1
353,1133,3,7,-1.95035,-8.7,1,1
2,1133,3,8,-1.24231,-9.82,1,1
355,1133,3,8,-1.25434,-9.8,1,1
168,1134,0,7,-0.84,-7.6646,1,1
162,1134,0,8,0.162293,-7.04,1,1
173,1134,0,8,0.162292,-7.04,1,1
158,1134,0,32,1.94,-6.78071,1,1
166,1134,0,32,1.94,-6.78071,1,1
167,1134,0,33,2.09483,-7.04,1,1
173,1134,0,33,2.09483,-7.04,1,1
174,1134,0,34,3.16311,-8.7,1,1
353,1134,0,34,3.16311,-8.7,1,1
2,1134,0,35,3.73818,-9.82,1,1
347,1134,0,35,3.44,-9.21105,1,1
351,1134,0,35,3.73818,-9.82,1,1
352,1134,0,35,3.44,-9.21105,1,1
171,1134,1,8,-2.84,-6.47024,1,1
336,1134,1,8,-2.84,-6.47024,1,1
336,1134,1,33,-2.84,-4.84495,1,1
143,1134,1,35,0.141077,-3.08,1,1
144,1134,1,36,1.1,-2.55357,1,1
157,1134,1,36,1.08,-2.56474,1,1
134,1134,1,38,2.31762,-1.34,1,1
156,1134,1,38,2.31762,-1.34,1,1
172,1134,2,6,-1.71404,-8.7,1,1
353,1134,2,6,-1.71404,-8.7,1,1
336,1134,2,8,-2.84,-9.42871,1,1
354,1134,2,8,-2.84,-9.42871,1,1
2,1134,2,9,-3.46821,-9.82,1,1
332,1134,2,9,-3.43852,-9.8,1,1
2,1134,2,32,-4.83565,-9.82,1,1
332,1134,2,32,-4.84539,-9.8,1,1
24,1134,2,37,-7.92293,-4.79,1,1
334,1134,2,37,-7.91464,-4.8,1,1
28,1134,2,38,-8.36,-4.54563,1,1
29,1134,2,38,-8.36,-4.54563,1,1
172,1134,3,7,-0.950355,-8.7,1,1
353,1134,3,7,-0.950355,-8.7,1,1
2,1134,3,8,-0.242308,-9.82,1,1
355,1134,3,8,-0.254338,-9.8,1,1
162,1135,0,8,1.16229,-7.04,1,1
173,1135,0,8,1.16229,-7.04,1,1
158,1135,0,9,1.94,-6.53221,1,1
166,1135,0,9,1.94,-6.53221,1,1
167,1135,0,33,3.09483,-7.04,1,1
173,1135,0,33,3.09483,-7.04,1,1
175,1135,0,33,3.44,-7.55909,1,1
347,1135,0,33,3.44,-7.55909,1,1
2,1135,0,35,4.73818,-9.82,1,1
351,1135,0,35,4.73818,-9.82,1,1
168,1135,1,6,-0.84,-8.041,1,1
153,1135,1,35,1.10023,-3.1,1,1
134,1135,1,38,3.31762,-1.34,1,1
156,1135,1,38,3.31762,-1.34,1,1
174,1135,2,6,-0.714044,-8.7,1,1
353,1135,2,6,-0.714044,-8.7,1,1
2,1135,2,9,-2.46821,-9.82,1,1
355,1135,2,9,-2.43852,-9.8,1,1
2,1135,2,32,-3.83565,-9.82,1,1
332,1135,2,32,-3.84539,-9.8,1,1
24,1135,2,37,-6.92293,-4.79,1,1
334,1135,2,37,-6.91464,-4.8,1,1
28,1135,2,39,-8.36,-4.3847,1,1
29,1135,2,39,-8.36,-4.3847,1,1
174,1135,3,7,0.0496449,-8.7,1,1
353,1135,3,7,0.0496453,-8.7,1,1
2,1135,3,8,0.757692,-9.82,1,1
355,1135,3,8,0.745662,-9.8,1,1
167,1136,0,8,2.16229,-7.04,1,1
173,1136,0,8,2.16229,-7.04,1,1
163,1136,0,10,3.44,-6.27456,1,1
347,1136,0,10,3.44,-6.27457,1,1
2,1136,0,35,5.73818,-9.82,1,1
351,1136,0,35,5.73818,-9.82,1,1
161,1136,1,8,-0.84,-6.47024,1,1
162,1136,1,8,-0.497311,-7.04,1,1
168,1136,1,8,-0.84,-6.47024,1,1
173,1136,1,8,-0.497311,-7.04,1,1
169,1136,1,32,-1.02481,-4.94,1,1
160,1136,1,33,-0.682172,-4.74,1,1
161,1136,1,33,-0.84,-4.84495,1,1
153,1136,1,35,2.10023,-3.1,1,1
139,1136,1,37,4.06812,-1.82,1,1
150,1136,1,37,4.06812,-1.82,1,1
151,1136,1,37,3.74,-2.09203,1,1
155,1136,1,37,3.74,-2.09203,1,1
174,1136,2,6,0.285957,-8.7,1,1
353,1136,2,6,0.285956,-8.7,1,1
2,1136,2,9,-1.46821,-9.82,1,1
355,1136,2,9,-1.43852,-9.8,1,1
2,1136,2,32,-2.83565,-9.82,1,1
332,1136,2,32,-2.84539,-9.8,1,1
24,1136,2,37,-5.92293,-4.79,1,1
334,1136,2,37,-5.91464,-4.8,1,1
28,1136,2,39,-8.36,-4.4119,1,1
29,1136,2,39,-8.36,-4.4119,1,1
174,1136,3,7,1.04965,-8.7,1,1
353,1136,3,7,1.04965,-8.7,1,1
2,1136,3,8,1.75769,-9.82,1,1
355,1136,3,8,1.74566,-9.8,1,1
167,1137,0,8,3.16229,-7.04,1,1
173,1137,0,8,3.16229,-7.04,1,1
163,1137,0,9,3.44,-6.86907,1,1
347,1137,0,9,3.44,-6.86907,1,1
2,1137,0,35,6.73818,-9.82,1,1
351,1137,0,35,6.73818,-9.82,1,1
162,1137,1,8,0.502689,-7.04,1,1
173,1137,1,8,0.502689,-7.04,1,1
153,1137,1,35,3.10023,-3.1,1,1
139,1137,1,37,5.06812,-1.82,1,1
140,1137,1,37,5.1,-1.79357,1,1
150,1137,1,37,5.06812,-1.82,1,1
174,1137,2,6,1.28596,-8.7,1,1
353,1137,2,6,1.28596,-8.7,1,1
2,1137,2,9,-0.46821,-9.82,1,1
355,1137,2,9,-0.438524,-9.8,1,1
2,1137,2,32,-1.83565,-9.82,1,1
355,1137,2,32,-1.84539,-9.8,1,1
171,1137,2,34,-2.84,-8.2513,1,1
172,1137,2,34,-2.56014,-8.7,1,1
336,1137,2,34,-2.84,-8.2513,1,1
353,1137,2,34,-2.56014,-8.7,1,1
25,1137,2,38,-5.6,-4.48938,1,1
174,1137,3,7,2.04965,-8.7,1,1
353,1137,3,7,2.04965,-8.7,1,1
2,1137,3,8,2.75769,-9.82,1,1
355,1137,3,8,2.74566,-9.8,1,1
175,1138,0,7,3.44,-7.47915,1,1
347,1138,0,7,3.44,-7.47915,1,1
2,1138,0,35,7.73818,-9.82,1,1
351,1138,0,35,7.73818,-9.82,1,1
162,1138,1,8,1.50269,-7.04,1,1
173,1138,1,8,1.50269,-7.04,1,1
159,1138,1,33,1.31783,-4.74,1,1
147,1138,1,35,4.14108,-3.08,1,1
174,1138,2,6,2.28596,-8.7,1,1
353,1138,2,6,2.28596,-8.7,1,1
2,1138,2,9,0.53179,-9.82,1,1
355,1138,2,9,0.561476,-9.8,1,1
2,1138,2,32,-0.835652,-9.82,1,1
355,1138,2,32,-0.845387,-9.8,1,1
172,1138,2,34,-1.56014,-8.7,1,1
353,1138,2,34,-1.56014,-8.7,1,1
171,1138,2,36,-2.84,-6.38679,1,1
336,1138,2,36,-2.84,-6.38679,1,1
335,1138,2,37,-3.91464,-4.8,1,1
25,1138,2,39,-5.6,-4.39122,1,1
174,1138,3,7,3.04965,-8.7,1,1
353,1138,3,7,3.04965,-8.7,1,1
2,1138,3,8,3.75769,-9.82,1,1
347,1138,3,8,3.44,-9.29181,1,1
351,1138,3,8,3.75769,-9.82,1,1
352,1138,3,8,3.44,-9.2918,1,1
2,1139,0,35,8.73818,-9.82,1,1
351,1139,0,35,8.73818,-9.82,1,1
175,1139,1,5,3.44,-8.2604,1,1
347,1139,1,5,3.44,-8.2604,1,1
167,1139,1,8,2.50269,-7.04,1,1
173,1139,1,8,2.50269,-7.04,1,1
158,1139,1,9,1.94,-6.14324,1,1
166,1139,1,9,1.94,-6.14324,1,1
158,1139,1,32,1.94,-4.95713,1,1
166,1139,1,32,1.94,-4.95713,1,1
174,1139,2,6,3.28596,-8.7,1,1
175,1139,2,6,3.44,-8.52499,1,1
347,1139,2,6,3.44,-8.52499,1,1
353,1139,2,6,3.28596,-8.7,1,1
2,1139,2,9,1.53179,-9.82,1,1
355,1139,2,9,1.56148,-9.8,1,1
2,1139,2,32,0.164347,-9.82,1,1
355,1139,2,32,0.154613,-9.8,1,1
168,1139,2,34,-0.84,-8.25131,1,1
174,1139,2,34,-0.560145,-8.7,1,1
353,1139,2,34,-0.560145,-8.7,1,1
170,1139,2,37,-2.79857,-4.94,1,1
335,1139,2,37,-2.91464,-4.8,1,1
336,1139,2,37,-2.84,-4.89003,1,1
2,1139,3,8,4.75769,-9.82,1,1
351,1139,3,8,4.75769,-9.82,1,1
2,1140,0,35,9.73818,-9.82,1,1
351,1140,0,35,9.73818,-9.82,1,1
163,1140,1,8,3.44,-6.93577,1,1
347,1140,1,8,3.44,-6.93577,1,1
164,1140,1,33,3.19752,-4.82,1,1
186,1140,1,36,7.08,-2.56474,1,1
347,1140,2,8,3.44,-9.26029,1,1
352,1140,2,8,3.44,-9.26029,1,1
2,1140,2,9,2.53179,-9.82,1,1
355,1140,2,9,2.56148,-9.8,1,1
2,1140,2,32,1.16435,-9.82,1,1
355,1140,2,32,1.15461,-9.8,1,1
174,1140,2,34,0.439855,-8.7,1,1
353,1140,2,34,0.439855,-8.7,1,1
162,1140,2,35,-0.506866,-7.04,1,1
173,1140,2,35,-0.506866,-7.04,1,1
161,1140,2,36,-0.84,-6.38679,1,1
168,1140,2,36,-0.84,-6.38679,1,1
2,1140,3,8,5.75769,-9.82,1,1
351,1140,3,8,5.75769,-9.82,1,1
2,1141,0,35,10.7382,-9.82,1,1
351,1141,0,35,10.7382,-9.82,1,1
163,1141,1,11,3.44,-5.32036,1,1
347,1141,1,11,3.44,-5.32036,1,1
163,1141,1,26,3.44,-5.22574,1,1
347,1141,1,26,3.44,-5.22574,1,1
163,1141,1,30,3.44,-5.21634,1,1
347,1141,1,30,3.44,-5.21634,1,1
163,1141,1,31,3.44,-5.19832,1,1
347,1141,1,31,3.44,-5.19832,1,1
348,1141,1,33,4.13737,-4.86,1,1
186,1141,1,35,7.08,-3.10991,1,1
2,1141,2,9,3.53179,-9.82,1,1
351,1141,2,9,3.53179,-9.82,1,1
2,1141,2,32,2.16435,-9.82,1,1
355,1141,2,32,2.15461,-9.8,1,1
174,1141,2,34,1.43985,-8.7,1,1
353,1141,2,34,1.43986,-8.7,1,1
162,1141,2,35,0.493134,-7.04,1,1
173,1141,2,35,0.493134,-7.04,1,1
161,1141,2,37,-0.84,-4.89003,1,1
2,1141,3,8,6.75769,-9.82,1,1
351,1141,3,8,6.75769,-9.82,1,1
2,1142,0,35,11.7382,-9.82,1,1
351,1142,0,35,11.7382,-9.82,1,1
348,1142,1,33,5.13737,-4.86,1,1
186,1142,1,34,7.08,-3.60905,1,1
2,1142,2,9,4.53179,-9.82,1,1
351,1142,2,9,4.53179,-9.82,1,1
2,1142,2,32,3.16435,-9.82,1,1
355,1142,2,32,3.15461,-9.8,1,1
174,1142,2,34,2.43986,-8.7,1,1
353,1142,2,34,2.43986,-8.7,1,1
162,1142,2,35,1.49313,-7.04,1,1
173,1142,2,35,1.49313,-7.04,1,1
160,1142,2,37,0.0356181,-4.74,1,1
2,1142,3,8,7.75769,-9.82,1,1
351,1142,3,8,7.75769,-9.82,1,1
7,1143,0,34,12.22,-8.79121,1,1
350,1143,0,34,12.22,-8.79121,1,1
186,1143,1,33,7.08,-4.23319,1,1
348,1143,1,33,6.13737,-4.86,1,1
2,1143,2,9,5.53179,-9.82,1,1
351,1143,2,9,5.53179,-9.82,1,1
2,1143,2,32,4.16435,-9.82,1,1
351,1143,2,32,4.16435,-9.82,1,1
174,1143,2,34,3.43986,-8.7,1,1
175,1143,2,34,3.44,-8.70023,1,1
347,1143,2,34,3.44,-8.70023,1,1
352,1143,2,34,3.44,-8.70023,1,1
353,1143,2,34,3.43986,-8.7,1,1
167,1143,2,35,2.49313,-7.04,1,1
173,1143,2,35,2.49313,-7.04,1,1
158,1143,2,36,1.94,-5.99277,1,1
166,1143,2,36,1.94,-5.99276,1,1
2,1143,3,8,8.75769,-9.82,1,1
351,1143,3,8,8.75769,-9.82,1,1
7,1144,0,33,12.22,-7.22824,1,1
350,1144,0,33,12.22,-7.22825,1,1
182,1144,1,33,7.13737,-4.86,1,1
348,1144,1,33,7.13737,-4.86,1,1
7,1144,1,37,12.22,-1.69408,1,1
177,1144,1,37,12.22,-1.69408,1,1
2,1144,2,9,6.53179,-9.82,1,1
351,1144,2,9,6.53179,-9.82,1,1
2,1144,2,32,5.16435,-9.82,1,1
351,1144,2,32,5.16435,-9.82,1,1
163,1144,2,35,3.44,-6.93149,1,1
347,1144,2,35,3.44,-6.93149,1,1
165,1144,2,37,2.10194,-4.82,1,1
2,1144,3,8,9.75769,-9.82,1,1
351,1144,3,8,9.75769,-9.82,1,1
7,1145,0,9,12.22,-6.34356,1,1
350,1145,0,9,12.22,-6.34356,1,1
182,1145,1,33,8.13737,-4.86,1,1
348,1145,1,33,8.13737,-4.86,1,1
7,1145,1,36,12.22,-2.48657,1,1
184,1145,1,36,12.22,-2.48657,1,1
2,1145,2,9,7.53179,-9.82,1,1
351,1145,2,9,7.53179,-9.82,1,1
2,1145,2,32,6.16435,-9.82,1,1
351,1145,2,32,6.16435,-9.82,1,1
163,1145,2,37,3.44,-5.22776,1,1
164,1145,2,37,3.10194,-4.82,1,1
347,1145,2,37,3.44,-5.22776,1,1
2,1145,3,8,10.7577,-9.82,1,1
351,1145,3,8,10.7577,-9.82,1,1
7,1146,0,8,12.22,-7.00529,1,1
350,1146,0,8,12.22,-7.00529,1,1
182,1146,1,33,9.13737,-4.86,1,1
348,1146,1,33,9.13737,-4.86,1,1
7,1146,1,35,12.22,-3.04135,1,1
184,1146,1,35,12.22,-3.04135,1,1
2,1146,2,9,8.53179,-9.82,1,1
351,1146,2,9,8.53179,-9.82,1,1
2,1146,2,32,7.16435,-9.82,1,1
351,1146,2,32,7.16435,-9.82,1,1
348,1146,2,37,4.13511,-4.86,1,1
2,1146,3,8,11.7577,-9.82,1,1
351,1146,3,8,11.7577,-9.82,1,1
7,1147,0,7,12.22,-7.62486,1,1
350,1147,0,7,12.22,-7.62486,1,1
7,1147,1,35,12.22,-3.53101,1,1
184,1147,1,35,12.22,-3.53101,1,1
2,1147,2,9,9.53179,-9.82,1,1
351,1147,2,9,9.53179,-9.82,1,1
2,1147,2,32,8.16435,-9.82,1,1
351,1147,2,32,8.16435,-9.82,1,1
348,1147,2,37,5.13511,-4.86,1,1
7,1147,3,7,12.22,-8.95722,1,1
350,1147,3,7,12.22,-8.95722,1,1
2,1199,0,36,-14.7172,-9.82,1,1
332,1199,0,36,-14.7284,-9.8,1,1
33,1199,1,34,-20.135,-2.74315,1,1
331,1199,1,34,-20.1161,-2.73137,1,1
32,1199,1,38,-16.5917,0.0470816,1,1
1,1199,2,7,-20.8782,-7.81764,1,1
330,1199,2,7,-20.845,-7.79569,1,1
2,1199,3,9,-18.5913,-9.82,1,1
332,1199,3,9,-18.6047,-9.8,1,1
2,1200,0,36,-13.7172,-9.82,1,1
332,1200,0,36,-13.7284,-9.8,1,1
33,1200,1,34,-19.8747,-3.20449,1,1
331,1200,1,34,-19.8643,-3.19804,1,1
31,1200,1,38,-15.5277,0.32,1,1
1,1200,2,8,-20.6203,-8.29657,1,1
330,1200,2,8,-20.5858,-8.27583,1,1
2,1200,3,9,-17.5913,-9.82,1,1
332,1200,3,9,-17.6047,-9.8,1,1
2,1201,0,36,-12.7172,-9.82,1,1
332,1201,0,36,-12.7284,-9.8,1,1
33,1201,1,33,-19.6024,-3.68697,1,1
331,1201,1,33,-19.601,-3.68604,1,1
31,1201,1,38,-14.5277,0.32,1,1
1,1201,2,9,-20.373,-8.75585,1,1
330,1201,2,9,-20.339,-8.73298,1,1
2,1201,3,9,-16.5913,-9.82,1,1
332,1201,3,9,-16.6047,-9.8,1,1
2,1202,0,36,-11.7172,-9.82,1,1
332,1202,0,36,-11.7284,-9.8,1,1
33,1202,1,32,-19.3659,-4.10604,1,1
331,1202,1,32,-19.3727,-4.1093,1,1
31,1202,1,38,-13.5277,0.32,1,1
1,1202,2,9,-20.1068,-9.25024,1,1
330,1202,2,9,-20.0723,-9.22702,1,1
2,1202,3,9,-15.5913,-9.82,1,1
332,1202,3,9,-15.6047,-9.8,1,1
2,1203,0,36,-10.7172,-9.82,1,1
332,1203,0,36,-10.7284,-9.8,1,1
34,1203,1,9,-18.298,-4.79,1,1
333,1203,1,9,-18.2913,-4.8,1,1
31,1203,1,38,-12.5277,0.32,1,1
1,1203,2,38,-23.1523,-3.59432,1,1
330,1203,2,38,-23.1075,-3.60482,1,1
2,1203,3,9,-14.5913,-9.82,1,1
332,1203,3,9,-14.6047,-9.8,1,1
2,1204,0,36,-9.71721,-9.82,1,1
332,1204,0,36,-9.72837,-9.8,1,1
34,1204,1,9,-17.298,-4.79,1,1
333,1204,1,9,-17.2913,-4.8,1,1
31,1204,1,38,-11.5277,0.32,1,1
1,1204,2,39,-23.2665,-3.38215,1,1
330,1204,2,39,-23.2283,-3.38111,1,1
2,1204,3,9,-13.5913,-9.82,1,1
332,1204,3,9,-13.6047,-9.8,1,1
2,1205,0,36,-8.71721,-9.82,1,1
332,1205,0,36,-8.72837,-9.8,1,1
34,1205,1,9,-16.298,-4.79,1,1
333,1205,1,9,-16.2913,-4.8,1,1
31,1205,1,38,-10.5277,0.32,1,1
1,1205,2,39,-23.2521,-3.40896,1,1
330,1205,2,39,-23.2138,-3.40792,1,1
2,1205,3,9,-12.5913,-9.82,1,1
332,1205,3,9,-12.6047,-9.8,1,1
2,1206,0,36,-7.71721,-9.82,1,1
332,1206,0,36,-7.72837,-9.8,1,1
34,1206,1,9,-15.298,-4.79,1,1
333,1206,1,9,-15.2913,-4.8,1,1
31,1206,1,38,-9.52769,0.32,1,1
333,1206,2,36,-19.1676,-4.8,1,1
2,1206,3,9,-11.5913,-9.82,1,1
332,1206,3,9,-11.6048,-9.8,1,1
2,1207,0,36,-6.7172,-9.82,1,1
332,1207,0,36,-6.72837,-9.8,1,1
34,1207,1,9,-14.298,-4.79,1,1
333,1207,1,9,-14.2913,-4.8,1,1
30,1207,1,38,-8.52769,0.32,1,1
34,1207,2,36,-18.1732,-4.79,1,1
333,1207,2,36,-18.1676,-4.8,1,1
33,1207,2,38,-19.7313,-3.45861,1,1
331,1207,2,38,-19.7226,-3.46064,1,1
2,1207,3,9,-10.5913,-9.82,1,1
332,1207,3,9,-10.6047,-9.8,1,1
2,1208,0,36,-5.7172,-9.82,1,1
332,1208,0,36,-5.72837,-9.8,1,1
34,1208,1,9,-13.298,-4.79,1,1
333,1208,1,9,-13.2913,-4.8,1,1
28,1208,1,37,-8.36,-1.17494,1,1
29,1208,1,37,-8.36,-1.17494,1,1
34,1208,2,36,-17.1732,-4.79,1,1
333,1208,2,36,-17.1676,-4.8,1,1
