"bid","lid","aid","sid","x","z","hit1","hit2"
350,1057,1,38,12.22,-5.23316,1,1
175,1057,2,8,3.44,-8.41603,1,1
347,1057,2,8,3.44,-8.41603,1,1
167,1057,2,32,2.60006,-7.04,1,1
173,1057,2,32,2.60006,-7.04,1,1
163,1057,2,34,3.44,-5.39356,1,1
347,1057,2,34,3.44,-5.39356,1,1
348,1057,2,35,3.72983,-4.86,1,1
147,1057,2,36,4.86719,-3.08,1,1
2,1057,3,7,5.11825,-9.82,1,1
351,1057,3,7,5.11825,-9.82,1,1
2,1057,3,33,1.51711,-9.82,1,1
355,1057,3,33,1.50381,-9.8,1,1
174,1057,3,35,0.816305,-8.7,1,1
353,1057,3,35,0.816306,-8.7,1,1
162,1057,3,36,-0.0336269,-7.04,1,1
173,1057,3,36,-0.0336266,-7.04,1,1
161,1057,3,37,-0.84,-5.89003,1,1
168,1057,3,37,-0.84,-5.89003,1,1
171,1057,3,39,-2.84,-5.39775,1,1
336,1057,3,39,-2.84,-5.39775,1,1
2,1057,4,7,5.77835,-9.82,1,1
351,1057,4,7,5.77835,-9.82,1,1
2,1057,5,8,7.00668,-9.82,1,1
351,1057,5,8,7.00668,-9.82,1,1
2,1058,0,34,11.238,-9.82,1,1
351,1058,0,34,11.238,-9.82,1,1
7,1058,1,37,12.22,-5.55125,1,1
350,1058,1,37,12.22,-5.55125,1,1
175,1058,2,10,3.44,-7.89436,1,1
347,1058,2,10,3.44,-7.89436,1,1
175,1058,2,32,3.44,-7.27689,1,1
347,1058,2,32,3.44,-7.27689,1,1
348,1058,2,35,4.72983,-4.86,1,1
2,1058,3,7,6.11825,-9.82,1,1
351,1058,3,7,6.11825,-9.82,1,1
2,1058,3,33,2.51711,-9.82,1,1
355,1058,3,33,2.50381,-9.8,1,1
174,1058,3,35,1.81631,-8.7,1,1
353,1058,3,35,1.81631,-8.7,1,1
162,1058,3,36,0.966373,-7.04,1,1
173,1058,3,36,0.966373,-7.04,1,1
161,1058,3,38,-0.84,-5.43313,1,1
168,1058,3,38,-0.84,-5.43313,1,1
2,1058,4,7,6.77835,-9.82,1,1
351,1058,4,7,6.77835,-9.82,1,1
2,1058,5,8,8.00669,-9.82,1,1
351,1058,5,8,8.00669,-9.82,1,1
7,1059,0,34,12.22,-9.79121,1,1
350,1059,0,34,12.22,-9.79121,1,1
7,1059,1,36,12.22,-5.59153,1,1
350,1059,1,36,12.22,-5.59153,1,1
348,1059,2,35,5.72983,-4.86,1,1
185,1059,2,37,7.3682,-1.9,1,1
186,1059,2,37,7.08,-2.67748,1,1
2,1059,3,7,7.11825,-9.82,1,1
351,1059,3,7,7.11825,-9.82,1,1
2,1059,3,33,3.51711,-9.82,1,1
351,1059,3,33,3.51711,-9.82,1,1
347,1059,3,34,3.44,-9.70023,1,1
352,1059,3,34,3.44,-9.70023,1,1
174,1059,3,35,2.81631,-8.7,1,1
353,1059,3,35,2.81631,-8.7,1,1
158,1059,3,36,1.94,-6.99277,1,1
166,1059,3,36,1.94,-6.99276,1,1
167,1059,3,36,1.96637,-7.04,1,1
173,1059,3,36,1.96637,-7.04,1,1
161,1059,3,39,-0.84,-5.39775,1,1
168,1059,3,39,-0.84,-5.39775,1,1
2,1059,4,7,7.77835,-9.82,1,1
351,1059,4,7,7.77835,-9.82,1,1
2,1059,5,8,9.00668,-9.82,1,1
351,1059,5,8,9.00669,-9.82,1,1
7,1060,0,33,12.22,-8.22824,1,1
350,1060,0,33,12.22,-8.22825,1,1
7,1060,1,35,12.22,-5.55213,1,1
350,1060,1,35,12.22,-5.55213,1,1
186,1060,2,35,7.08,-4.33911,1,1
348,1060,2,35,6.72983,-4.86,1,1
176,1060,2,39,7.84,-0.251419,1,1
2,1060,3,7,8.11825,-9.82,1,1
351,1060,3,7,8.11825,-9.82,1,1
2,1060,3,33,4.51711,-9.82,1,1
351,1060,3,33,4.51711,-9.82,1,1
175,1060,3,35,3.44,-7.93149,1,1
347,1060,3,35,3.44,-7.93149,1,1
167,1060,3,36,2.96637,-7.04,1,1
173,1060,3,36,2.96637,-7.04,1,1
158,1060,3,37,1.94,-5.62467,1,1
166,1060,3,37,1.94,-5.62467,1,1
2,1060,4,7,8.77835,-9.82,1,1
351,1060,4,7,8.77835,-9.82,1,1
2,1060,5,8,10.0067,-9.82,1,1
351,1060,5,8,10.0067,-9.82,1,1
7,1061,0,9,12.22,-7.34356,1,1
350,1061,0,9,12.22,-7.34356,1,1
7,1061,1,34,12.22,-5.50611,1,1
350,1061,1,34,12.22,-5.50611,1,1
182,1061,2,35,7.72983,-4.86,1,1
348,1061,2,35,7.72983,-4.86,1,1
2,1061,3,7,9.11825,-9.82,1,1
351,1061,3,7,9.11825,-9.82,1,1
2,1061,3,33,5.51711,-9.82,1,1
351,1061,3,33,5.51711,-9.82,1,1
163,1061,3,37,3.44,-6.22776,1,1
347,1061,3,37,3.44,-6.22776,1,1
158,1061,3,38,1.94,-5.38157,1,1
166,1061,3,38,1.94,-5.38157,1,1
2,1061,4,7,9.77835,-9.82,1,1
351,1061,4,7,9.77835,-9.82,1,1
2,1061,5,8,11.0067,-9.82,1,1
351,1061,5,8,11.0067,-9.82,1,1
7,1062,0,8,12.22,-8.00529,1,1
350,1062,0,8,12.22,-8.00529,1,1
7,1062,1,34,12.22,-5.5402,1,1
350,1062,1,34,12.22,-5.5402,1,1
182,1062,2,35,8.72983,-4.86,1,1
348,1062,2,35,8.72983,-4.86,1,1
2,1062,3,7,10.1182,-9.82,1,1
351,1062,3,7,10.1182,-9.82,1,1
2,1062,3,33,6.51711,-9.82,1,1
351,1062,3,33,6.51711,-9.82,1,1
163,1062,3,38,3.44,-5.49876,1,1
347,1062,3,38,3.44,-5.49876,1,1
158,1062,3,39,1.94,-5.40374,1,1
166,1062,3,39,1.94,-5.40374,1,1
2,1062,4,7,10.7783,-9.82,1,1
351,1062,4,7,10.7783,-9.82,1,1
2,1062,5,8,12.0067,-9.82,1,1
351,1062,5,8,12.0067,-9.82,1,1
7,1063,0,7,12.22,-8.62486,1,1
350,1063,0,7,12.22,-8.62486,1,1
7,1063,1,33,12.22,-5.6026,1,1
350,1063,1,33,12.22,-5.6026,1,1
2,1063,3,7,11.1182,-9.82,1,1
351,1063,3,7,11.1182,-9.82,1,1
2,1063,3,33,7.51711,-9.82,1,1
351,1063,3,33,7.51711,-9.82,1,1
163,1063,3,39,3.44,-5.39014,1,1
347,1063,3,39,3.44,-5.39014,1,1
2,1063,4,7,11.7783,-9.82,1,1
351,1063,4,7,11.7783,-9.82,1,1
7,1063,5,7,12.22,-9.41603,1,1
350,1063,5,7,12.22,-9.41603,1,1
2,1115,0,35,-15.2618,-9.82,1,1
332,1115,0,35,-15.2716,-9.8,1,1
33,1115,1,33,-19.1097,-4.56016,1,1
331,1115,1,33,-19.1287,-4.56137,1,1
1,1115,2,5,-20.6055,-8.32405,1,1
330,1115,2,5,-20.5612,-8.3215,1,1
1,1115,2,34,-22.6405,-4.54472,1,1
330,1115,2,34,-22.6204,-4.50702,1,1
39,1115,2,37,-20.8365,-1.45234,1,1
331,1115,2,37,-20.8242,-1.419,1,1
1,1115,3,5,-20.5217,-8.47974,1,1
330,1115,3,5,-20.4995,-8.43571,1,1
1,1115,4,7,-20.2066,-9.06488,1,1
330,1115,4,7,-20.2126,-8.96719,1,1
2,1115,5,10,-17.217,-9.82,1,1
332,1115,5,10,-17.2378,-9.8,1,1
2,1115,5,13,-17.0244,-9.82,1,1
332,1115,5,18,-17.0057,-9.8,1,1
2,1115,5,20,-17.0855,-9.82,1,1
332,1115,5,20,-17.0945,-9.8,1,1
2,1116,0,35,-14.2618,-9.82,1,1
332,1116,0,35,-14.2716,-9.8,1,1
33,1116,1,32,-19.0843,-4.60524,1,1
331,1116,1,32,-19.1059,-4.6037,1,1
1,1116,2,8,-20.8967,-7.78333,1,1
330,1116,2,8,-20.8325,-7.81884,1,1
1,1116,2,33,-22.1288,-5.49515,1,1
330,1116,2,33,-22.1088,-5.45483,1,1
33,1116,2,36,-20.3263,-2.40421,1,1
331,1116,2,36,-20.3086,-2.3746,1,1
32,1116,2,37,-19.9127,-1.6577,1,1
35,1116,2,37,-19.9225,-1.68423,1,1
1,1116,3,7,-20.2184,-9.04296,1,1
330,1116,3,7,-20.184,-9.02018,1,1
2,1116,4,8,-19.171,-9.82,1,1
332,1116,4,8,-19.1713,-9.8,1,1
2,1116,5,10,-16.217,-9.82,1,1
332,1116,5,10,-16.2378,-9.8,1,1
2,1116,5,13,-16.0244,-9.82,1,1
332,1116,5,18,-16.0057,-9.8,1,1
2,1116,5,20,-16.0855,-9.82,1,1
332,1116,5,20,-16.0945,-9.8,1,1
2,1117,0,35,-13.2618,-9.82,1,1
332,1117,0,35,-13.2716,-9.8,1,1
34,1117,1,10,-18.759,-4.79,1,1
333,1117,1,10,-18.7615,-4.8,1,1
1,1117,2,9,-21.2858,-7.06073,1,1
330,1117,2,9,-21.2261,-7.08988,1,1
1,1117,2,32,-21.6423,-6.39864,1,1
330,1117,2,32,-21.6184,-6.36325,1,1
33,1117,2,35,-19.8541,-3.24103,1,1
331,1117,2,35,-19.8469,-3.23035,1,1
32,1117,2,37,-18.6777,-1.02373,1,1
35,1117,2,37,-18.6886,-1.05327,1,1
1,1117,3,8,-19.9689,-9.50626,1,1
330,1117,3,8,-19.9332,-9.48476,1,1
2,1117,4,8,-18.171,-9.82,1,1
332,1117,4,8,-18.1713,-9.8,1,1
2,1117,5,10,-15.217,-9.82,1,1
332,1117,5,10,-15.2378,-9.8,1,1
2,1117,5,13,-15.0244,-9.82,1,1
332,1117,5,18,-15.0057,-9.8,1,1
2,1117,5,20,-15.0855,-9.82,1,1
332,1117,5,20,-15.0945,-9.8,1,1
2,1118,0,35,-12.2618,-9.82,1,1
332,1118,0,35,-12.2716,-9.8,1,1
34,1118,1,10,-17.759,-4.79,1,1
333,1118,1,10,-17.7615,-4.8,1,1
33,1118,2,34,-19.387,-4.06879,1,1
331,1118,2,34,-19.3907,-4.07583,1,1
32,1118,2,38,-17.6368,-0.489398,1,1
35,1118,2,38,-17.6299,-0.511907,1,1
2,1118,3,9,-19.4682,-9.82,1,1
332,1118,3,9,-19.4385,-9.8,1,1
2,1118,4,8,-17.171,-9.82,1,1
332,1118,4,8,-17.1713,-9.8,1,1
2,1118,5,10,-14.217,-9.82,1,1
332,1118,5,10,-14.2378,-9.8,1,1
2,1118,5,13,-14.0244,-9.82,1,1
332,1118,5,18,-14.0057,-9.8,1,1
2,1118,5,20,-14.0855,-9.82,1,1
332,1118,5,20,-14.0945,-9.8,1,1
2,1119,0,35,-11.2618,-9.82,1,1
332,1119,0,35,-11.2716,-9.8,1,1
34,1119,1,10,-16.759,-4.79,1,1
333,1119,1,10,-16.7615,-4.8,1,1
34,1119,2,34,-18.7712,-4.79,1,1
333,1119,2,34,-18.7765,-4.8,1,1
32,1119,2,38,-16.771,-0.0449816,1,1
2,1119,3,9,-18.4682,-9.82,1,1
332,1119,3,9,-18.4385,-9.8,1,1
2,1119,4,8,-16.171,-9.82,1,1
332,1119,4,8,-16.1713,-9.8,1,1
2,1119,5,10,-13.217,-9.82,1,1
332,1119,5,10,-13.2378,-9.8,1,1
2,1119,5,13,-13.0244,-9.82,1,1
332,1119,5,18,-13.0057,-9.8,1,1
2,1119,5,20,-13.0855,-9.82,1,1
332,1119,5,20,-13.0945,-9.8,1,1
2,1120,0,35,-10.2618,-9.82,1,1
332,1120,0,35,-10.2716,-9.8,1,1
34,1120,1,10,-15.759,-4.79,1,1
333,1120,1,10,-15.7615,-4.8,1,1
28,1120,1,38,-8.36,-3.78576,1,1
29,1120,1,38,-8.36,-3.78576,1,1
34,1120,2,34,-17.7712,-4.79,1,1
333,1120,2,34,-17.7765,-4.8,1,1
31,1120,2,39,-15.8968,0.32,1,1
2,1120,3,9,-17.4682,-9.82,1,1
332,1120,3,9,-17.4385,-9.8,1,1
2,1120,3,32,-18.8357,-9.82,1,1
332,1120,3,32,-18.8454,-9.8,1,1
1,1120,3,38,-22.6805,-4.47052,1,1
330,1120,3,38,-22.6343,-4.48134,1,1
2,1120,4,8,-15.171,-9.82,1,1
332,1120,4,8,-15.1713,-9.8,1,1
2,1120,5,10,-12.217,-9.82,1,1
332,1120,5,10,-12.2378,-9.8,1,1
2,1120,5,13,-12.0244,-9.82,1,1
332,1120,5,18,-12.0057,-9.8,1,1
2,1120,5,20,-12.0855,-9.82,1,1
332,1120,5,20,-12.0945,-9.8,1,1
2,1121,0,35,-9.26182,-9.82,1,1
332,1121,0,35,-9.27162,-9.8,1,1
34,1121,1,10,-14.759,-4.79,1,1
333,1121,1,10,-14.7615,-4.8,1,1
28,1121,1,37,-8.36,-4.47976,1,1
29,1121,1,37,-8.36,-4.47976,1,1
34,1121,2,34,-16.7712,-4.79,1,1
333,1121,2,34,-16.7765,-4.8,1,1
31,1121,2,39,-14.8968,0.32,1,1
2,1121,3,9,-16.4682,-9.82,1,1
332,1121,3,9,-16.4385,-9.8,1,1
2,1121,3,32,-17.8357,-9.82,1,1
332,1121,3,32,-17.8454,-9.8,1,1
1,1121,3,39,-22.7214,-4.39453,1,1
330,1121,3,39,-22.6818,-4.39345,1,1
2,1121,4,8,-14.171,-9.82,1,1
332,1121,4,8,-14.1713,-9.8,1,1
2,1121,5,10,-11.217,-9.82,1,1
332,1121,5,10,-11.2378,-9.8,1,1
2,1121,5,13,-11.0244,-9.82,1,1
332,1121,5,18,-11.0057,-9.8,1,1
2,1121,5,20,-11.0855,-9.82,1,1
332,1121,5,20,-11.0945,-9.8,1,1
2,1122,0,35,-8.26182,-9.82,1,1
332,1122,0,35,-8.27162,-9.8,1,1
34,1122,1,10,-13.759,-4.79,1,1
333,1122,1,10,-13.7615,-4.8,1,1
28,1122,1,36,-8.36,-4.59756,1,1
29,1122,1,36,-8.36,-4.59756,1,1
34,1122,2,34,-15.7712,-4.79,1,1
333,1122,2,34,-15.7765,-4.8,1,1
31,1122,2,39,-13.8968,0.32,1,1
2,1122,3,9,-15.4682,-9.82,1,1
332,1122,3,9,-15.4385,-9.8,1,1
2,1122,3,32,-16.8357,-9.82,1,1
332,1122,3,32,-16.8454,-9.8,1,1
2,1122,4,8,-13.171,-9.82,1,1
332,1122,4,8,-13.1713,-9.8,1,1
2,1122,5,10,-10.217,-9.82,1,1
332,1122,5,10,-10.2378,-9.8,1,1
2,1122,5,13,-10.0244,-9.82,1,1
332,1122,5,18,-10.0057,-9.8,1,1
2,1122,5,20,-10.0855,-9.82,1,1
332,1122,5,20,-10.0945,-9.8,1,1
2,1123,0,35,-7.26182,-9.82,1,1
332,1123,0,35,-7.27162,-9.8,1,1
34,1123,1,10,-12.759,-4.79,1,1
333,1123,1,10,-12.7615,-4.8,1,1
28,1123,1,35,-8.36,-4.58085,1,1
29,1123,1,35,-8.36,-4.58085,1,1
25,1123,1,38,-5.6,-4.04142,1,1
34,1123,2,34,-14.7712,-4.79,1,1
333,1123,2,34,-14.7765,-4.8,1,1
31,1123,2,39,-12.8968,0.32,1,1
2,1123,3,9,-14.4682,-9.82,1,1
332,1123,3,9,-14.4385,-9.8,1,1
2,1123,3,32,-15.8357,-9.82,1,1
332,1123,3,32,-15.8454,-9.8,1,1
34,1123,3,37,-18.9229,-4.79,1,1
333,1123,3,37,-18.9146,-4.8,1,1
33,1123,3,38,-19.081,-4.61103,1,1
331,1123,3,38,-19.105,-4.60541,1,1
2,1123,4,8,-12.171,-9.82,1,1
332,1123,4,8,-12.1713,-9.8,1,1
2,1123,5,10,-9.217,-9.82,1,1
332,1123,5,10,-9.23781,-9.8,1,1
2,1123,5,13,-9.02441,-9.82,1,1
332,1123,5,18,-9.00567,-9.8,1,1
2,1123,5,20,-9.08546,-9.82,1,1
332,1123,5,20,-9.09451,-9.8,1,1
2,1124,0,35,-6.26182,-9.82,1,1
332,1124,0,35,-6.27162,-9.8,1,1
34,1124,1,10,-11.759,-4.79,1,1
333,1124,1,10,-11.7615,-4.8,1,1
28,1124,1,35,-8.36,-4.51248,1,1
29,1124,1,35,-8.36,-4.51248,1,1
25,1124,1,37,-5.6,-4.52061,1,1
34,1124,2,34,-13.7712,-4.79,1,1
333,1124,2,34,-13.7765,-4.8,1,1
31,1124,2,39,-11.8968,0.32,1,1
2,1124,3,9,-13.4682,-9.82,1,1
332,1124,3,9,-13.4385,-9.8,1,1
2,1124,3,32,-14.8357,-9.82,1,1
332,1124,3,32,-14.8454,-9.8,1,1
34,1124,3,37,-17.9229,-4.79,1,1
333,1124,3,37,-17.9146,-4.8,1,1
33,1124,3,39,-19.211,-4.38064,1,1
331,1124,3,39,-19.226,-4.38105,1,1
2,1124,4,8,-11.171,-9.82,1,1
332,1124,4,8,-11.1713,-9.8,1,1
2,1124,5,10,-8.217,-9.82,1,1
332,1124,5,10,-8.23781,-9.8,1,1
2,1124,5,13,-8.02441,-9.82,1,1
332,1124,5,18,-8.00567,-9.8,1,1
2,1124,5,20,-8.08546,-9.82,1,1
332,1124,5,20,-8.09451,-9.8,1,1
2,1125,0,35,-5.26182,-9.82,1,1
332,1125,0,35,-5.27162,-9.8,1,1
34,1125,1,10,-10.759,-4.79,1,1
334,1125,1,10,-10.7615,-4.8,1,1
28,1125,1,34,-8.36,-4.52588,1,1
29,1125,1,34,-8.36,-4.52588,1,1
25,1125,1,36,-5.6,-4.59411,1,1
34,1125,2,34,-12.7712,-4.79,1,1
333,1125,2,34,-12.7765,-4.8,1,1
31,1125,2,39,-10.8968,0.32,1,1
2,1125,3,9,-12.4682,-9.82,1,1
332,1125,3,9,-12.4385,-9.8,1,1
2,1125,3,32,-13.8357,-9.82,1,1
332,1125,3,32,-13.8454,-9.8,1,1
34,1125,3,37,-16.9229,-4.79,1,1
333,1125,3,37,-16.9146,-4.8,1,1
33,1125,3,39,-19.1959,-4.40743,1,1
331,1125,3,39,-19.2116,-4.40786,1,1
2,1125,4,8,-10.171,-9.82,1,1
332,1125,4,8,-10.1713,-9.8,1,1
2,1125,5,10,-7.217,-9.82,1,1
332,1125,5,10,-7.23781,-9.8,1,1
2,1125,5,13,-7.02441,-9.82,1,1
332,1125,5,18,-7.00567,-9.8,1,1
2,1125,5,20,-7.08546,-9.82,1,1
332,1125,5,20,-7.09451,-9.8,1,1
2,1126,0,35,-4.26183,-9.82,1,1
332,1126,0,35,-4.27162,-9.8,1,1
34,1126,1,10,-9.75902,-4.79,1,1
334,1126,1,10,-9.76148,-4.8,1,1
28,1126,1,33,-8.36,-4.57601,1,1
29,1126,1,33,-8.36,-4.57601,1,1
25,1126,1,35,-5.6,-4.56444,1,1
34,1126,2,34,-11.7712,-4.79,1,1
333,1126,2,34,-11.7765,-4.8,1,1
31,1126,2,39,-9.89677,0.32,1,1
2,1126,3,9,-11.4682,-9.82,1,1
332,1126,3,9,-11.4385,-9.8,1,1
2,1126,3,32,-12.8357,-9.82,1,1
332,1126,3,32,-12.8454,-9.8,1,1
34,1126,3,37,-15.9229,-4.79,1,1
333,1126,3,37,-15.9146,-4.8,1,1
2,1126,4,8,-9.17099,-9.82,1,1
332,1126,4,8,-9.17134,-9.8,1,1
2,1126,5,10,-6.217,-9.82,1,1
332,1126,5,10,-6.23781,-9.8,1,1
2,1126,5,13,-6.02441,-9.82,1,1
332,1126,5,18,-6.00567,-9.8,1,1
2,1126,5,20,-6.08546,-9.82,1,1
332,1126,5,20,-6.09451,-9.8,1,1
2,1127,0,35,-3.26182,-9.82,1,1
332,1127,0,35,-3.27162,-9.8,1,1
34,1127,1,10,-8.75902,-4.79,1,1
334,1127,1,10,-8.76148,-4.8,1,1
28,1127,1,32,-8.36,-4.58573,1,1
29,1127,1,32,-8.36,-4.58573,1,1
25,1127,1,34,-5.6,-4.49998,1,1
34,1127,2,34,-10.7712,-4.79,1,1
334,1127,2,34,-10.7765,-4.8,1,1
2,1127,3,9,-10.4682,-9.82,1,1
332,1127,3,9,-10.4385,-9.8,1,1
2,1127,3,32,-11.8357,-9.82,1,1
332,1127,3,32,-11.8454,-9.8,1,1
34,1127,3,37,-14.9229,-4.79,1,1
333,1127,3,37,-14.9146,-4.8,1,1
2,1127,4,8,-8.17099,-9.82,1,1
332,1127,4,8,-8.17134,-9.8,1,1
2,1127,5,10,-5.217,-9.82,1,1
332,1127,5,10,-5.23781,-9.8,1,1
2,1127,5,13,-5.02441,-9.82,1,1
332,1127,5,18,-5.00567,-9.8,1,1
2,1127,5,20,-5.08546,-9.82,1,1
332,1127,5,20,-5.09451,-9.8,1,1
171,1128,0,34,-2.84,-8.69501,1,1
172,1128,0,34,-2.83689,-8.7,1,1
336,1128,0,34,-2.84,-8.69501,1,1
353,1128,0,34,-2.83689,-8.7,1,1
2,1128,0,35,-2.26182,-9.82,1,1
355,1128,0,35,-2.27162,-9.8,1,1
24,1128,1,10,-7.75902,-4.79,1,1
334,1128,1,10,-7.76148,-4.8,1,1
25,1128,1,34,-5.6,-4.53406,1,1
143,1128,1,39,0.0751437,-3.08,1,1
34,1128,2,34,-9.77122,-4.79,1,1
334,1128,2,34,-9.77654,-4.8,1,1
28,1128,2,36,-8.36,-2.46076,1,1
29,1128,2,36,-8.36,-2.46076,1,1
2,1128,3,9,-9.46821,-9.82,1,1
332,1128,3,9,-9.43852,-9.8,1,1
2,1128,3,32,-10.8357,-9.82,1,1
332,1128,3,32,-10.8454,-9.8,1,1
34,1128,3,37,-13.9229,-4.79,1,1
333,1128,3,37,-13.9146,-4.8,1,1
2,1128,4,8,-7.17099,-9.82,1,1
332,1128,4,8,-7.17134,-9.8,1,1
2,1128,5,10,-4.217,-9.82,1,1
332,1128,5,10,-4.23781,-9.8,1,1
2,1128,5,13,-4.02441,-9.82,1,1
332,1128,5,18,-4.00567,-9.8,1,1
2,1128,5,20,-4.08546,-9.82,1,1
332,1128,5,20,-4.09451,-9.8,1,1
171,1129,0,33,-2.84,-7.13801,1,1
336,1129,0,33,-2.84,-7.13801,1,1
172,1129,0,34,-1.83689,-8.7,1,1
353,1129,0,34,-1.83689,-8.7,1,1
2,1129,0,35,-1.26182,-9.82,1,1
355,1129,0,35,-1.27162,-9.8,1,1
24,1129,1,10,-6.75902,-4.79,1,1
334,1129,1,10,-6.76148,-4.8,1,1
25,1129,1,33,-5.6,-4.5912,1,1
143,1129,1,39,1.07514,-3.08,1,1
144,1129,1,39,1.1,-3.03411,1,1
157,1129,1,39,1.08,-3.07103,1,1
28,1129,2,34,-8.36,-4.01817,1,1
29,1129,2,34,-8.36,-4.01817,1,1
34,1129,2,34,-8.77122,-4.79,1,1
334,1129,2,34,-8.77654,-4.8,1,1
26,1129,2,39,-6.89593,0.31864,1,1
2,1129,3,9,-8.46821,-9.82,1,1
332,1129,3,9,-8.43852,-9.8,1,1
2,1129,3,32,-9.83565,-9.82,1,1
332,1129,3,32,-9.84539,-9.8,1,1
34,1129,3,37,-12.9229,-4.79,1,1
333,1129,3,37,-12.9146,-4.8,1,1
2,1129,4,8,-6.17099,-9.82,1,1
332,1129,4,8,-6.17134,-9.8,1,1
2,1129,5,10,-3.217,-9.82,1,1
332,1129,5,10,-3.23781,-9.8,1,1
2,1129,5,13,-3.02441,-9.82,1,1
332,1129,5,18,-3.00567,-9.8,1,1
2,1129,5,20,-3.08546,-9.82,1,1
332,1129,5,20,-3.09451,-9.8,1,1
171,1130,0,9,-2.84,-6.38399,1,1
336,1130,0,9,-2.84,-6.38399,1,1
168,1130,0,34,-0.84,-8.69501,1,1
174,1130,0,34,-0.836888,-8.7,1,1
353,1130,0,34,-0.836887,-8.7,1,1
2,1130,0,35,-0.261824,-9.82,1,1
355,1130,0,35,-0.271617,-9.8,1,1
24,1130,1,10,-5.75902,-4.79,1,1
334,1130,1,10,-5.76148,-4.8,1,1
25,1130,1,32,-5.6,-4.56875,1,1
153,1130,1,39,2.06431,-3.1,1,1
24,1130,2,34,-7.77122,-4.79,1,1
334,1130,2,34,-7.77655,-4.8,1,1
25,1130,2,37,-5.6,-0.814221,1,1
25,1130,2,38,-5.6,-0.611052,1,1
26,1130,2,39,-5.89182,0.311945,1,1
2,1130,3,9,-7.46821,-9.82,1,1
332,1130,3,9,-7.43852,-9.8,1,1
2,1130,3,32,-8.83565,-9.82,1,1
332,1130,3,32,-8.84539,-9.8,1,1
34,1130,3,37,-11.9229,-4.79,1,1
333,1130,3,37,-11.9146,-4.8,1,1
2,1130,4,8,-5.17099,-9.82,1,1
332,1130,4,8,-5.17134,-9.8,1,1
336,1130,5,9,-2.84,-9.42705,1,1
354,1130,5,9,-2.84,-9.42705,1,1
2,1130,5,10,-2.217,-9.82,1,1
355,1130,5,10,-2.23782,-9.8,1,1
2,1130,5,13,-2.02441,-9.82,1,1
355,1130,5,18,-2.00567,-9.8,1,1
2,1130,5,20,-2.08546,-9.82,1,1
355,1130,5,20,-2.09451,-9.8,1,1
171,1131,0,8,-2.84,-7.04138,1,1
336,1131,0,8,-2.84,-7.04138,1,1
168,1131,0,33,-0.84,-7.13801,1,1
174,1131,0,34,0.163113,-8.7,1,1
353,1131,0,34,0.163113,-8.7,1,1
2,1131,0,35,0.738176,-9.82,1,1
355,1131,0,35,0.728383,-9.8,1,1
153,1131,1,39,3.06431,-3.1,1,1
24,1131,2,34,-6.77122,-4.79,1,1
334,1131,2,34,-6.77654,-4.8,1,1
25,1131,2,35,-5.6,-2.8631,1,1
25,1131,2,36,-5.6,-2.86298,1,1
2,1131,3,9,-6.46821,-9.82,1,1
332,1131,3,9,-6.43852,-9.8,1,1
2,1131,3,32,-7.83565,-9.82,1,1
332,1131,3,32,-7.84539,-9.8,1,1
34,1131,3,37,-10.9229,-4.79,1,1
334,1131,3,37,-10.9146,-4.8,1,1
2,1131,4,8,-4.17099,-9.82,1,1
332,1131,4,8,-4.17134,-9.8,1,1
336,1131,5,8,-2.84,-8.90489,1,1
354,1131,5,8,-2.84,-8.90489,1,1
2,1131,5,10,-1.217,-9.82,1,1
355,1131,5,10,-1.23782,-9.8,1,1
2,1131,5,13,-1.02441,-9.82,1,1
355,1131,5,18,-1.00567,-9.8,1,1
2,1131,5,20,-1.08546,-9.82,1,1
355,1131,5,20,-1.09451,-9.8,1,1
171,1132,0,7,-2.84,-7.6646,1,1
336,1132,0,7,-2.84,-7.6646,1,1
161,1132,0,9,-0.84,-6.38399,1,1
168,1132,0,9,-0.84,-6.38399,1,1
162,1132,0,33,0.094825,-7.04,1,1
173,1132,0,33,0.094825,-7.04,1,1
174,1132,0,34,1.16311,-8.7,1,1
353,1132,0,34,1.16311,-8.7,1,1
2,1132,0,35,1.73818,-9.82,1,1
355,1132,0,35,1.72838,-9.8,1,1
335,1132,1,10,-3.76148,-4.8,1,1
147,1132,1,39,4.07514,-3.08,1,1
24,1132,2,34,-5.77122,-4.79,1,1
25,1132,2,34,-5.6,-4.46864,1,1
334,1132,2,34,-5.77654,-4.8,1,1
2,1132,3,9,-5.46821,-9.82,1,1
332,1132,3,9,-5.43852,-9.8,1,1
2,1132,3,32,-6.83565,-9.82,1,1
332,1132,3,32,-6.84539,-9.8,1,1
34,1132,3,37,-9.92293,-4.79,1,1
334,1132,3,37,-9.91464,-4.8,1,1
2,1132,4,8,-3.17099,-9.82,1,1
332,1132,4,8,-3.17134,-9.8,1,1
171,1132,5,7,-2.84,-8.38614,1,1
172,1132,5,7,-2.21005,-8.7,1,1
336,1132,5,7,-2.84,-8.38614,1,1
353,1132,5,7,-2.21005,-8.7,1,1
2,1132,5,10,-0.217003,-9.82,1,1
355,1132,5,10,-0.237815,-9.8,1,1
2,1132,5,13,-0.0244075,-9.82,1,1
355,1132,5,18,-0.00566734,-9.8,1,1
2,1132,5,20,-0.0854616,-9.82,1,1
355,1132,5,20,-0.0945084,-9.8,1,1
162,1133,0,8,-0.837707,-7.04,1,1
