bid,lid,aid,sid,x,z,hit1,hit2
184,1313,0,9,12.22,-4.34356,1,1
349,1313,0,9,11.4535,-4.86,1,1
7,1314,0,8,12.22,-5.00529,1,1
350,1314,0,8,12.22,-5.00529,1,1
7,1315,0,7,12.22,-5.62486,1,1
350,1315,0,7,12.22,-5.62486,1,1
343,1327,0,34,27.6279,-5.8419,1,1
343,1328,0,33,28.4837,-5.62482,1,1
343,1329,0,33,29.3394,-5.40777,1,1
33,1366,0,9,-19.5163,-3.83962,1,1
331,1366,0,9,-19.5177,-3.84055,1,1
34,1366,0,33,-17.4065,-4.79,1,1
333,1366,0,33,-17.3998,-4.8,1,1
33,1367,0,8,-19.2599,-4.29395,1,1
331,1367,0,8,-19.2698,-4.2999,1,1
34,1367,0,33,-16.4065,-4.79,1,1
333,1367,0,33,-16.3998,-4.8,1,1
33,1368,0,7,-18.9934,-4.76621,1,1
331,1368,0,7,-19.0117,-4.77831,1,1
333,1368,0,7,-19.0444,-4.8,1,1
34,1368,0,33,-15.4065,-4.79,1,1
333,1368,0,33,-15.3998,-4.8,1,1
34,1369,0,7,-18.0293,-4.79,1,1
333,1369,0,7,-18.0444,-4.8,1,1
34,1369,0,33,-14.4065,-4.79,1,1
333,1369,0,33,-14.3998,-4.8,1,1
34,1370,0,7,-17.0293,-4.79,1,1
333,1370,0,7,-17.0444,-4.8,1,1
34,1370,0,33,-13.4065,-4.79,1,1
333,1370,0,33,-13.3998,-4.8,1,1
34,1371,0,7,-16.0293,-4.79,1,1
333,1371,0,7,-16.0444,-4.8,1,1
34,1371,0,33,-12.4065,-4.79,1,1
333,1371,0,33,-12.3998,-4.8,1,1
34,1372,0,7,-15.0293,-4.79,1,1
333,1372,0,7,-15.0444,-4.8,1,1
34,1372,0,33,-11.4065,-4.79,1,1
334,1372,0,33,-11.3998,-4.8,1,1
34,1373,0,7,-14.0293,-4.79,1,1
333,1373,0,7,-14.0444,-4.8,1,1
34,1373,0,33,-10.4065,-4.79,1,1
334,1373,0,33,-10.3998,-4.8,1,1
34,1374,0,7,-13.0293,-4.79,1,1
333,1374,0,7,-13.0444,-4.8,1,1
34,1374,0,33,-9.40646,-4.79,1,1
334,1374,0,33,-9.39981,-4.8,1,1
34,1375,0,7,-12.0293,-4.79,1,1
333,1375,0,7,-12.0444,-4.8,1,1
34,1375,0,33,-8.40646,-4.79,1,1
334,1375,0,33,-8.39981,-4.8,1,1
34,1376,0,7,-11.0293,-4.79,1,1
334,1376,0,7,-11.0444,-4.8,1,1
28,1376,0,23,-8.36,-3.14265,1,1
29,1376,0,23,-8.36,-3.14265,1,1
28,1376,0,25,-8.36,-3.16823,1,1
29,1376,0,25,-8.36,-3.16823,1,1
28,1376,0,30,-8.36,-3.18529,1,1
29,1376,0,30,-8.36,-3.18529,1,1
24,1376,0,33,-7.40646,-4.79,1,1
334,1376,0,33,-7.39981,-4.8,1,1
336,1376,0,39,-2.84,-9.19637,1,1
354,1376,0,39,-2.84,-9.19637,1,1
34,1377,0,7,-10.0293,-4.79,1,1
334,1377,0,7,-10.0444,-4.8,1,1
28,1377,0,9,-8.36,-3.73433,1,1
29,1377,0,9,-8.36,-3.73433,1,1
24,1377,0,33,-6.40646,-4.79,1,1
334,1377,0,33,-6.39981,-4.8,1,1
336,1377,0,38,-2.84,-9.21749,1,1
354,1377,0,38,-2.84,-9.2175,1,1
34,1378,0,7,-9.02935,-4.79,1,1
334,1378,0,7,-9.04444,-4.8,1,1
28,1378,0,8,-8.36,-4.35414,1,1
29,1378,0,8,-8.36,-4.35414,1,1
25,1378,0,33,-5.6,-4.49894,1,1
334,1378,0,33,-5.39981,-4.8,1,1
336,1378,0,37,-2.84,-8.97051,1,1
354,1378,0,37,-2.84,-8.97051,1,1
24,1379,0,7,-8.02935,-4.79,1,1
334,1379,0,7,-8.04444,-4.8,1,1
25,1379,0,10,-5.6,-3.28614,1,1
171,1379,0,36,-2.84,-7.60007,1,1
336,1379,0,36,-2.84,-7.60007,1,1
172,1379,0,37,-2.06427,-8.7,1,1
353,1379,0,37,-2.06427,-8.7,1,1
24,1380,0,7,-7.02935,-4.79,1,1
334,1380,0,7,-7.04444,-4.8,1,1
25,1380,0,9,-5.6,-3.89602,1,1
335,1380,0,33,-3.39981,-4.8,1,1
171,1380,0,34,-2.84,-5.69501,1,1
336,1380,0,34,-2.84,-5.69501,1,1
172,1380,0,37,-1.06427,-8.7,1,1
353,1380,0,37,-1.06427,-8.7,1,1
24,1381,0,7,-6.02935,-4.79,1,1
25,1381,0,7,-5.6,-4.50565,1,1
334,1381,0,7,-6.04444,-4.8,1,1
170,1381,0,34,-2.31091,-4.94,1,1
168,1381,0,36,-0.84,-7.60007,1,1
174,1381,0,37,-0.0642688,-8.7,1,1
353,1381,0,37,-0.0642684,-8.7,1,1
161,1382,0,34,-0.84,-5.69501,1,1
168,1382,0,34,-0.84,-5.69501,1,1
162,1382,0,36,-0.152712,-7.04,1,1
173,1382,0,36,-0.152712,-7.04,1,1
174,1382,0,37,0.935731,-8.7,1,1
353,1382,0,37,0.935732,-8.7,1,1
347,1382,0,39,3.44,-9.18876,1,1
352,1382,0,39,3.44,-9.18876,1,1
335,1383,0,7,-4.04444,-4.8,1,1
160,1383,0,33,-0.439706,-4.74,1,1
162,1383,0,36,0.847287,-7.04,1,1
173,1383,0,36,0.847288,-7.04,1,1
174,1383,0,37,1.93573,-8.7,1,1
353,1383,0,37,1.93573,-8.7,1,1
347,1383,0,39,3.44,-9.21596,1,1
352,1383,0,39,3.44,-9.21596,1,1
335,1384,0,7,-3.04445,-4.8,1,1
162,1384,0,36,1.84729,-7.04,1,1
173,1384,0,36,1.84729,-7.04,1,1
174,1384,0,37,2.93573,-8.7,1,1
353,1384,0,37,2.93573,-8.7,1,1
347,1384,0,38,3.44,-9.04874,1,1
352,1384,0,38,3.44,-9.04874,1,1
170,1385,0,6,-2.21716,-4.94,1,1
143,1385,0,15,0.5762,-3.08,1,1
143,1385,0,18,0.555774,-3.08,1,1
159,1385,0,33,1.56029,-4.74,1,1
158,1385,0,34,1.94,-5.34228,1,1
166,1385,0,34,1.94,-5.34228,1,1
167,1385,0,36,2.84729,-7.04,1,1
173,1385,0,36,2.84729,-7.04,1,1
175,1385,0,36,3.44,-8.10155,1,1
347,1385,0,36,3.44,-8.10155,1,1
169,1386,0,6,-1.21716,-4.94,1,1
153,1386,0,13,1.58197,-3.1,1,1
153,1386,0,18,1.52629,-3.1,1,1
163,1386,0,35,3.44,-6.21105,1,1
347,1386,0,35,3.44,-6.21105,1,1
160,1387,0,7,0.0461495,-4.74,1,1
153,1387,0,13,2.58197,-3.1,1,1
153,1387,0,18,2.52629,-3.1,1,1
348,1387,0,34,3.6392,-4.86,1,1
159,1388,0,7,1.04615,-4.74,1,1
153,1388,0,13,3.58197,-3.1,1,1
153,1388,0,18,3.52629,-3.1,1,1
348,1388,0,34,4.6392,-4.86,1,1
158,1389,0,7,1.94,-4.8103,1,1
147,1389,0,15,4.5762,-3.08,1,1
147,1389,0,18,4.55577,-3.08,1,1
348,1389,0,34,5.6392,-4.86,1,1
164,1390,0,7,2.92536,-4.82,1,1
348,1390,0,34,6.6392,-4.86,1,1
348,1391,0,7,3.86496,-4.86,1,1
186,1391,0,33,7.08,-4.01771,1,1
182,1391,0,34,7.6392,-4.86,1,1
348,1391,0,34,7.6392,-4.86,1,1
7,1391,0,39,12.22,-9.19474,1,1
350,1391,0,39,12.22,-9.19474,1,1
348,1392,0,7,4.86496,-4.86,1,1
186,1392,0,9,7.08,-3.43788,1,1
182,1392,0,34,8.6392,-4.86,1,1
348,1392,0,34,8.6392,-4.86,1,1
7,1392,0,39,12.22,-9.22194,1,1
350,1392,0,39,12.22,-9.22194,1,1
348,1393,0,7,5.86496,-4.86,1,1
186,1393,0,8,7.08,-4.0895,1,1
182,1393,0,34,9.6392,-4.86,1,1
348,1393,0,34,9.6392,-4.86,1,1
7,1393,0,38,12.22,-8.99718,1,1
350,1393,0,38,12.22,-8.99718,1,1
186,1394,0,7,7.08,-4.71758,1,1
348,1394,0,7,6.86496,-4.86,1,1
7,1394,0,36,12.22,-7.70753,1,1
350,1394,0,36,12.22,-7.70753,1,1
182,1395,0,7,7.86496,-4.86,1,1
348,1395,0,7,7.86496,-4.86,1,1
7,1395,0,34,12.22,-5.79121,1,1
183,1395,0,34,11.6392,-4.86,1,1
349,1395,0,34,11.6392,-4.86,1,1
350,1395,0,34,12.22,-5.79121,1,1
182,1396,0,7,8.86496,-4.86,1,1
348,1396,0,7,8.86496,-4.86,1,1
7,1396,0,33,12.22,-4.22825,1,1
184,1396,0,33,12.22,-4.22825,1,1
7,1397,0,9,12.22,-3.34356,1,1
184,1397,0,9,12.22,-3.34356,1,1
183,1398,0,7,10.865,-4.86,1,1
349,1398,0,7,10.865,-4.86,1,1
7,1398,0,8,12.22,-4.00529,1,1
184,1398,0,8,12.22,-4.00529,1,1
7,1399,0,7,12.22,-4.62486,1,1
183,1399,0,7,11.865,-4.86,1,1
184,1399,0,7,12.22,-4.62486,1,1
349,1399,0,7,11.865,-4.86,1,1
343,1411,0,34,28.1664,-5.7053,1,1
343,1412,0,34,29.0298,-5.48629,1,1
343,1413,0,34,29.8932,-5.26728,1,1
343,1414,0,34,30.7566,-5.04827,1,1
343,1415,0,33,31.6197,-4.82934,1,1
343,1416,0,33,32.4754,-4.6123,1,1
343,1417,0,33,33.331,-4.39525,1,1
33,1449,0,9,-20.2006,-2.62693,1,1
331,1449,0,9,-20.18,-2.61303,1,1
34,1449,0,34,-17.7808,-4.79,1,1
333,1449,0,34,-17.7745,-4.8,1,1
33,1450,0,8,-19.9346,-3.09828,1,1
331,1450,0,8,-19.9222,-3.09081,1,1
34,1450,0,34,-16.7808,-4.79,1,1
333,1450,0,34,-16.7745,-4.8,1,1
33,1451,0,7,-19.6762,-3.55614,1,1
331,1451,0,7,-19.6725,-3.55364,1,1
34,1451,0,34,-15.7808,-4.79,1,1
333,1451,0,34,-15.7745,-4.8,1,1
33,1452,0,6,-19.3649,-4.10787,1,1
331,1452,0,6,-19.3702,-4.11386,1,1
34,1452,0,34,-14.7808,-4.79,1,1
333,1452,0,34,-14.7745,-4.8,1,1
34,1453,0,34,-13.7808,-4.79,1,1
333,1453,0,34,-13.7745,-4.8,1,1
34,1454,0,34,-12.7808,-4.79,1,1
333,1454,0,34,-12.7745,-4.8,1,1
34,1455,0,34,-11.7808,-4.79,1,1
333,1455,0,34,-11.7745,-4.8,1,1
34,1456,0,34,-10.7808,-4.79,1,1
334,1456,0,34,-10.7745,-4.8,1,1
34,1457,0,34,-9.78075,-4.79,1,1
334,1457,0,34,-9.77452,-4.8,1,1
34,1458,0,34,-8.78075,-4.79,1,1
334,1458,0,34,-8.77452,-4.8,1,1
24,1459,0,34,-7.78075,-4.79,1,1
28,1459,0,34,-8.36,-3.86129,1,1
29,1459,0,34,-8.36,-3.86129,1,1
334,1459,0,34,-7.77452,-4.8,1,1
28,1460,0,23,-8.36,-2.14265,1,1
29,1460,0,23,-8.36,-2.14265,1,1
28,1460,0,25,-8.36,-2.16823,1,1
29,1460,0,25,-8.36,-2.16823,1,1
28,1460,0,30,-8.36,-2.18529,1,1
29,1460,0,30,-8.36,-2.18529,1,1
24,1460,0,34,-6.78075,-4.79,1,1
334,1460,0,34,-6.77452,-4.8,1,1
171,1460,0,39,-2.84,-8.19637,1,1
336,1460,0,39,-2.84,-8.19637,1,1
28,1461,0,9,-8.36,-2.73433,1,1
29,1461,0,9,-8.36,-2.73433,1,1
24,1461,0,34,-5.78075,-4.79,1,1
334,1461,0,34,-5.77452,-4.8,1,1
171,1461,0,38,-2.84,-8.2175,1,1
336,1461,0,38,-2.84,-8.2175,1,1
28,1462,0,8,-8.36,-3.35414,1,1
29,1462,0,8,-8.36,-3.35414,1,1
25,1462,0,33,-5.6,-3.49894,1,1
171,1462,0,37,-2.84,-7.97051,1,1
336,1462,0,37,-2.84,-7.97051,1,1
168,1462,0,39,-0.84,-8.19637,1,1
28,1463,0,6,-8.36,-4.10228,1,1
29,1463,0,6,-8.36,-4.10228,1,1
25,1463,0,10,-5.6,-2.28614,1,1
335,1463,0,34,-3.77452,-4.8,1,1
171,1463,0,36,-2.84,-6.60007,1,1
336,1463,0,36,-2.84,-6.60007,1,1
168,1463,0,38,-0.84,-8.2175,1,1
25,1464,0,9,-5.6,-2.89602,1,1
170,1464,0,35,-2.69272,-4.94,1,1
168,1464,0,37,-0.84,-7.97051,1,1
25,1465,0,7,-5.6,-3.50565,1,1
161,1465,0,36,-0.84,-6.60007,1,1
162,1465,0,36,-0.594369,-7.04,1,1
168,1465,0,36,-0.84,-6.60007,1,1
173,1465,0,36,-0.594368,-7.04,1,1
160,1466,0,34,-0.811939,-4.74,1,1
162,1466,0,36,0.405632,-7.04,1,1
173,1466,0,36,0.405632,-7.04,1,1
175,1466,0,39,3.44,-8.18876,1,1
347,1466,0,39,3.44,-8.18876,1,1
162,1467,0,36,1.40563,-7.04,1,1
173,1467,0,36,1.40563,-7.04,1,1
175,1467,0,39,3.44,-8.21596,1,1
347,1467,0,39,3.44,-8.21596,1,1
143,1468,0,33,0.121423,-3.08,1,1
146,1468,0,33,-0,-2.8974,1,1
159,1468,0,34,1.18806,-4.74,1,1
158,1468,0,36,1.94,-6.20605,1,1
166,1468,0,36,1.94,-6.20605,1,1
167,1468,0,36,2.40563,-7.04,1,1
173,1468,0,36,2.40563,-7.04,1,1
175,1468,0,38,3.44,-8.04874,1,1
347,1468,0,38,3.44,-8.04874,1,1
146,1469,0,9,-0,-2.49178,1,1
144,1469,0,33,1.1,-3.04778,1,1
153,1469,0,33,1.13472,-3.1,1,1
157,1469,0,33,1.08,-3.0177,1,1
167,1469,0,36,3.40563,-7.04,1,1
173,1469,0,36,3.40563,-7.04,1,1
175,1469,0,36,3.44,-7.10155,1,1
347,1469,0,36,3.44,-7.10155,1,1
143,1470,0,8,0.0957888,-3.08,1,1
144,1470,0,9,1.1,-2.42441,1,1
157,1470,0,9,1.08,-2.43788,1,1
153,1470,0,33,2.13472,-3.1,1,1
164,1470,0,34,3.23796,-4.82,1,1
163,1470,0,35,3.44,-5.21105,1,1
347,1470,0,35,3.44,-5.21105,1,1
143,1471,0,8,1.09579,-3.08,1,1
144,1471,0,8,1.1,-3.07747,1,1
157,1471,0,8,1.08,-3.0895,1,1
153,1471,0,33,3.13472,-3.1,1,1
348,1471,0,34,4.26291,-4.86,1,1
153,1472,0,8,2.06254,-3.1,1,1
147,1472,0,33,4.12142,-3.08,1,1
348,1472,0,34,5.26291,-4.86,1,1
153,1473,0,8,3.06254,-3.1,1,1
148,1473,0,33,5.1,-3.04778,1,1
348,1473,0,34,6.26291,-4.86,1,1
147,1474,0,8,4.09579,-3.08,1,1
182,1474,0,34,7.26291,-4.86,1,1
186,1474,0,34,7.08,-4.56675,1,1
348,1474,0,34,7.26291,-4.86,1,1
147,1475,0,8,5.09579,-3.08,1,1
148,1475,0,8,5.1,-3.07747,1,1
186,1475,0,33,7.08,-3.01771,1,1
182,1475,0,34,8.26291,-4.86,1,1
348,1475,0,34,8.26291,-4.86,1,1
7,1475,0,39,12.22,-8.19474,1,1
350,1475,0,39,12.22,-8.19474,1,1
186,1476,0,9,7.08,-2.43788,1,1
182,1476,0,34,9.26291,-4.86,1,1
348,1476,0,34,9.26291,-4.86,1,1
7,1476,0,39,12.22,-8.22194,1,1
350,1476,0,39,12.22,-8.22194,1,1
186,1477,0,8,7.08,-3.0895,1,1
7,1477,0,38,12.22,-7.99718,1,1
350,1477,0,38,12.22,-7.99718,1,1
186,1478,0,7,7.08,-3.71758,1,1
183,1478,0,34,11.2629,-4.86,1,1
349,1478,0,34,11.2629,-4.86,1,1
7,1478,0,36,12.22,-6.70753,1,1
350,1478,0,36,12.22,-6.70753,1,1
7,1479,0,34,12.22,-4.79121,1,1
184,1479,0,34,12.22,-4.79121,1,1
7,1480,0,33,12.22,-3.22824,1,1
184,1480,0,33,12.22,-3.22824,1,1
7,1481,0,9,12.22,-2.34356,1,1
184,1481,0,9,12.22,-2.34356,1,1
7,1482,0,8,12.22,-3.00529,1,1
184,1482,0,8,12.22,-3.00529,1,1
7,1483,0,7,12.22,-3.62486,1,1
184,1483,0,7,12.22,-3.62486,1,1
297,1495,0,9,25.691,-2.7,1,1
345,1495,0,9,25.691,-2.7,1,1
297,1495,0,32,26.9007,-2.7,1,1
345,1495,0,32,26.9007,-2.7,1,1
343,1495,0,35,28.625,-5.58896,1,1
297,1496,0,9,26.691,-2.7,1,1
345,1496,0,9,26.691,-2.7,1,1
297,1496,0,32,27.9007,-2.7,1,1
345,1496,0,32,27.9007,-2.7,1,1
343,1496,0,35,29.5146,-5.36333,1,1
297,1497,0,9,27.691,-2.7,1,1
345,1497,0,9,27.691,-2.7,1,1
298,1497,0,32,28.8,-2.49307,1,1
304,1497,0,32,28.9007,-2.7,1,1
305,1497,0,32,28.8,-2.49308,1,1
345,1497,0,32,28.9007,-2.7,1,1
343,1497,0,35,30.4041,-5.1377,1,1
297,1498,0,9,28.691,-2.7,1,1
298,1498,0,9,28.8,-2.62653,1,1
305,1498,0,9,28.8,-2.62653,1,1
345,1498,0,9,28.691,-2.7,1,1
343,1498,0,35,31.2936,-4.91206,1,1
303,1499,0,32,30.9007,-2.7,1,1
346,1499,0,32,30.9007,-2.7,1,1
343,1499,0,34,32.1585,-4.69266,1,1
303,1500,0,9,30.6909,-2.7,1,1
346,1500,0,9,30.6909,-2.7,1,1
303,1500,0,32,31.9007,-2.7,1,1
346,1500,0,32,31.9007,-2.7,1,1
343,1500,0,34,33.0219,-4.47366,1,1
303,1501,0,9,31.691,-2.7,1,1
346,1501,0,9,31.691,-2.7,1,1
303,1501,0,32,32.9007,-2.7,1,1
346,1501,0,32,32.9007,-2.7,1,1
343,1501,0,34,33.8853,-4.25465,1,1
303,1502,0,9,32.691,-2.7,1,1
346,1502,0,9,32.691,-2.7,1,1
303,1502,0,32,33.9007,-2.7,1,1
346,1502,0,32,33.9007,-2.7,1,1
343,1502,0,34,34.7487,-4.03564,1,1
302,1503,0,9,34.06,-2.45136,1,1
303,1503,0,9,33.691,-2.7,1,1
316,1503,0,9,34.06,-2.45136,1,1
346,1503,0,9,33.691,-2.7,1,1
312,1503,0,32,34.9007,-2.7,1,1
346,1503,0,32,34.9007,-2.7,1,1
3,1503,0,33,35.52,-3.67941,1,1
342,1503,0,33,35.52,-3.67941,1,1
312,1504,0,9,34.6909,-2.7,1,1
346,1504,0,9,34.6909,-2.7,1,1
3,1504,0,11,35.52,-2.20732,1,1
313,1504,0,11,35.52,-2.20732,1,1
3,1504,0,19,35.52,-2.10331,1,1
313,1504,0,19,35.52,-2.10331,1,1
3,1504,0,20,35.52,-2.14502,1,1
313,1504,0,20,35.52,-2.14502,1,1
3,1505,0,9,35.52,-2.81517,1,1
342,1505,0,9,35.52,-2.81517,1,1
39,1533,0,9,-20.5973,-1.8942,1,1
331,1533,0,9,-20.5757,-1.87962,1,1
32,1533,0,32,-19.2784,-1.33209,1,1
35,1533,0,32,-19.2695,-1.35031,1,1
34,1533,0,35,-17.2765,-4.79,1,1
333,1533,0,35,-17.2716,-4.8,1,1
33,1534,0,8,-20.3559,-2.35168,1,1
331,1534,0,8,-20.3295,-2.33581,1,1
34,1534,0,35,-16.2765,-4.79,1,1
333,1534,0,35,-16.2716,-4.8,1,1
33,1535,0,7,-20.087,-2.8282,1,1
331,1535,0,7,-20.07,-2.8169,1,1
34,1535,0,35,-15.2765,-4.79,1,1
333,1535,0,35,-15.2716,-4.8,1,1
34,1536,0,35,-14.2765,-4.79,1,1
333,1536,0,35,-14.2716,-4.8,1,1
34,1537,0,35,-13.2765,-4.79,1,1
333,1537,0,35,-13.2716,-4.8,1,1
34,1538,0,35,-12.2765,-4.79,1,1
333,1538,0,35,-12.2716,-4.8,1,1
34,1539,0,35,-11.2765,-4.79,1,1
334,1539,0,35,-11.2716,-4.8,1,1
34,1540,0,35,-10.2765,-4.79,1,1
334,1540,0,35,-10.2716,-4.8,1,1
34,1541,0,35,-9.27651,-4.79,1,1
334,1541,0,35,-9.27162,-4.8,1,1
24,1542,0,35,-8.27651,-4.79,1,1
28,1542,0,35,-8.36,-4.6195,1,1
29,1542,0,35,-8.36,-4.6195,1,1
334,1542,0,35,-8.27162,-4.8,1,1
28,1543,0,34,-8.36,-2.86129,1,1
29,1543,0,34,-8.36,-2.86129,1,1
24,1543,0,35,-7.27651,-4.79,1,1
334,1543,0,35,-7.27162,-4.8,1,1
28,1544,0,23,-8.36,-1.14265,1,1
29,1544,0,23,-8.36,-1.14265,1,1
28,1544,0,25,-8.36,-1.16823,1,1
29,1544,0,25,-8.36,-1.16823,1,1
28,1544,0,30,-8.36,-1.18529,1,1
29,1544,0,30,-8.36,-1.18529,1,1
24,1544,0,35,-6.27651,-4.79,1,1
334,1544,0,35,-6.27162,-4.8,1,1
171,1544,0,39,-2.84,-7.19637,1,1
336,1544,0,39,-2.84,-7.19637,1,1
28,1545,0,9,-8.36,-1.73433,1,1
29,1545,0,9,-8.36,-1.73433,1,1
25,1545,0,35,-5.6,-4.12936,1,1
171,1545,0,38,-2.84,-7.21749,1,1
336,1545,0,38,-2.84,-7.21749,1,1
28,1546,0,8,-8.36,-2.35414,1,1
29,1546,0,8,-8.36,-2.35414,1,1
25,1546,0,33,-5.6,-2.49894,1,1
171,1546,0,37,-2.84,-6.97051,1,1
336,1546,0,37,-2.84,-6.97051,1,1
168,1546,0,39,-0.84,-7.19637,1,1
28,1547,0,6,-8.36,-3.10228,1,1
29,1547,0,6,-8.36,-3.10228,1,1
25,1547,0,10,-5.6,-1.28614,1,1
335,1547,0,35,-3.27162,-4.8,1,1
171,1547,0,36,-2.84,-5.60007,1,1
336,1547,0,36,-2.84,-5.60007,1,1
168,1547,0,38,-0.84,-7.21749,1,1
25,1548,0,9,-5.6,-1.89602,1,1
170,1548,0,35,-2.20306,-4.94,1,1
161,1548,0,37,-0.84,-6.97051,1,1
168,1548,0,37,-0.84,-6.97051,1,1
162,1548,0,38,-0.597288,-7.04,1,1
173,1548,0,38,-0.597287,-7.04,1,1
25,1549,0,7,-5.6,-2.50565,1,1
169,1549,0,35,-1.20307,-4.94,1,1
161,1549,0,36,-0.84,-5.60007,1,1
168,1549,0,36,-0.84,-5.60007,1,1
162,1549,0,38,0.402712,-7.04,1,1
173,1549,0,38,0.402713,-7.04,1,1
160,1550,0,35,-0.300996,-4.74,1,1
162,1550,0,38,1.40271,-7.04,1,1
173,1550,0,38,1.40271,-7.04,1,1
175,1550,0,39,3.44,-7.18876,1,1
347,1550,0,39,3.44,-7.18875,1,1
158,1551,0,37,1.94,-6.70515,1,1
166,1551,0,37,1.94,-6.70515,1,1
167,1551,0,38,2.40272,-7.04,1,1
173,1551,0,38,2.40271,-7.04,1,1
175,1551,0,39,3.44,-7.21596,1,1
347,1551,0,39,3.44,-7.21596,1,1
146,1552,0,33,-0,-1.8974,1,1
143,1552,0,34,0.776413,-3.08,1,1
159,1552,0,35,1.699,-4.74,1,1
158,1552,0,36,1.94,-5.20605,1,1
166,1552,0,36,1.94,-5.20605,1,1
167,1552,0,38,3.40272,-7.04,1,1
173,1552,0,38,3.40271,-7.04,1,1
175,1552,0,38,3.44,-7.04874,1,1
347,1552,0,38,3.44,-7.04874,1,1
146,1553,0,9,-0,-1.49178,1,1
144,1553,0,33,1.1,-2.04778,1,1
157,1553,0,33,1.08,-2.0177,1,1
153,1553,0,34,1.78889,-3.1,1,1
163,1553,0,36,3.44,-6.10155,1,1
347,1553,0,36,3.44,-6.10155,1,1
146,1554,0,8,-0,-2.13761,1,1
134,1554,0,9,1.22529,-1.34,1,1
144,1554,0,9,1.1,-1.42441,1,1
156,1554,0,9,1.22529,-1.34,1,1
157,1554,0,9,1.08,-1.43788,1,1
134,1554,0,32,1.7255,-1.34,1,1
156,1554,0,32,1.7255,-1.34,1,1
153,1554,0,34,2.78889,-3.1,1,1
348,1554,0,35,3.75776,-4.86,1,1
146,1555,0,7,-0,-2.77056,1,1
144,1555,0,8,1.1,-2.07747,1,1
157,1555,0,8,1.08,-2.0895,1,1
134,1555,0,9,2.22529,-1.34,1,1
156,1555,0,9,2.22529,-1.34,1,1
134,1555,0,32,2.7255,-1.34,1,1
156,1555,0,32,2.7255,-1.34,1,1
147,1555,0,34,3.77641,-3.08,1,1
152,1555,0,34,3.74,-3.02162,1,1
154,1555,0,34,3.74,-3.02162,1,1
348,1555,0,35,4.75776,-4.86,1,1
143,1556,0,6,0.659609,-3.08,1,1
144,1556,0,7,1.1,-2.70433,1,1
157,1556,0,7,1.08,-2.71758,1,1
134,1556,0,9,3.22529,-1.34,1,1
156,1556,0,9,3.22529,-1.34,1,1
134,1556,0,32,3.7255,-1.34,1,1
139,1556,0,32,3.95912,-1.82,1,1
142,1556,0,32,3.74,-1.3698,1,1
150,1556,0,32,3.95912,-1.82,1,1
155,1556,0,32,3.74,-1.3698,1,1
156,1556,0,32,3.7255,-1.34,1,1
147,1556,0,34,4.77641,-3.08,1,1
348,1556,0,35,5.75776,-4.86,1,1
153,1557,0,6,1.642,-3.1,1,1
142,1557,0,9,3.74,-1.66695,1,1
155,1557,0,9,3.74,-1.66695,1,1
139,1557,0,32,4.95912,-1.82,1,1
150,1557,0,32,4.95912,-1.82,1,1
149,1557,0,33,5.1,-2.04778,1,1
348,1557,0,35,6.75776,-4.86,1,1
153,1558,0,6,2.642,-3.1,1,1
139,1558,0,9,4.51284,-1.82,1,1
140,1558,0,9,5.1,-1.42441,1,1
150,1558,0,9,4.51284,-1.82,1,1
186,1558,0,34,7.08,-3.56674,1,1
182,1558,0,35,7.75776,-4.86,1,1
348,1558,0,35,7.75776,-4.86,1,1
152,1559,0,6,3.74,-2.98867,1,1
153,1559,0,6,3.642,-3.1,1,1
154,1559,0,6,3.74,-2.98867,1,1
149,1559,0,8,5.1,-2.07747,1,1
186,1559,0,33,7.08,-2.01771,1,1
182,1559,0,35,8.75776,-4.86,1,1
348,1559,0,35,8.75776,-4.86,1,1
7,1559,0,39,12.22,-7.19474,1,1
350,1559,0,39,12.22,-7.19474,1,1
147,1560,0,6,4.65961,-3.08,1,1
176,1560,0,32,7.84,-1.57526,1,1
7,1560,0,39,12.22,-7.22194,1,1
350,1560,0,39,12.22,-7.22194,1,1
186,1561,0,8,7.08,-2.0895,1,1
176,1561,0,9,7.84,-1.59958,1,1
185,1561,0,9,7.3941,-1.9,1,1
7,1561,0,38,12.22,-6.99718,1,1
350,1561,0,38,12.22,-6.99718,1,1
186,1562,0,7,7.08,-2.71758,1,1
183,1562,0,35,11.7578,-4.86,1,1
349,1562,0,35,11.7578,-4.86,1,1
7,1562,0,36,12.22,-5.70753,1,1
350,1562,0,36,12.22,-5.70753,1,1
7,1563,0,34,12.22,-3.79121,1,1
184,1563,0,34,12.22,-3.79121,1,1
7,1564,0,33,12.22,-2.22824,1,1
184,1564,0,33,12.22,-2.22824,1,1
7,1565,0,9,12.22,-1.34356,1,1
177,1565,0,9,12.22,-1.34356,1,1
7,1566,0,8,12.22,-2.00529,1,1
184,1566,0,8,12.22,-2.00529,1,1
7,1567,0,7,12.22,-2.62486,1,1
184,1567,0,7,12.22,-2.62486,1,1
297,1579,0,7,24.1065,-2.7,1,1
345,1579,0,7,24.1065,-2.7,1,1
297,1579,0,33,27.5337,-2.7,1,1
345,1579,0,33,27.5337,-2.7,1,1
343,1579,0,36,29.0882,-5.47148,1,1
297,1580,0,7,25.1065,-2.7,1,1
345,1580,0,7,25.1065,-2.7,1,1
297,1580,0,33,28.5337,-2.7,1,1
345,1580,0,33,28.5337,-2.7,1,1
343,1580,0,36,29.9641,-5.24929,1,1
